,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2018-02-22,2630,3521752,119654741,33.3,35.5,33.0,33.3,0.0,2090
1,2018-02-26,2630,651236,20415038,31.7,32.1,31.0,31.1,-0.6,447
2,2018-02-27,2630,800521,25535438,31.6,32.6,31.35,31.8,0.7,450
3,2018-03-01,2630,538766,17168412,31.55,32.2,31.4,31.75,-0.05,265
4,2018-03-02,2630,277604,8858728,31.7,32.35,31.45,31.95,0.2,161
5,2018-03-05,2630,377000,12230650,31.8,32.9,31.8,32.0,0.05,217
6,2018-03-06,2630,241289,7768598,32.15,32.7,32.0,32.0,0.0,144
7,2018-03-07,2630,280561,9008798,32.0,32.5,31.85,32.3,0.3,145
8,2018-03-08,2630,544149,17745326,32.5,32.95,32.3,32.5,0.2,208
9,2018-03-09,2630,170000,5451350,32.5,32.5,32.0,32.0,-0.5,87
10,2018-03-12,2630,238162,7694941,32.1,32.5,32.05,32.05,0.05,102
11,2018-03-13,2630,119120,3806628,32.05,32.1,31.8,31.8,-0.25,67
12,2018-03-14,2630,131000,4149650,31.8,31.85,31.5,31.65,-0.15,51
13,2018-03-16,2630,440150,14533825,33.5,33.5,32.35,32.5,-0.4,228
14,2018-03-19,2630,133001,4308082,32.3,32.75,32.1,32.1,-0.4,88
15,2018-03-20,2630,79251,2542932,32.1,32.45,32.0,32.0,-0.1,55
16,2018-03-21,2630,101250,3255925,32.05,32.3,32.05,32.05,0.05,54
17,2018-03-22,2630,81000,2593450,31.9,32.3,31.8,31.9,-0.15,58
18,2018-03-23,2630,74230,2361187,31.9,32.0,31.6,31.9,0.0,50
19,2018-03-26,2630,68100,2176700,31.9,32.1,31.9,31.9,0.0,43
20,2018-03-27,2630,99000,3166100,32.0,32.1,31.9,31.95,0.05,55
21,2018-03-28,2630,79170,2522355,32.2,32.2,31.6,31.8,-0.15,41
22,2018-03-29,2630,31000,988250,32.0,32.0,31.8,31.95,0.15,18
23,2018-03-30,2630,31000,987150,31.9,32.0,31.8,31.85,-0.1,24
24,2018-04-02,2630,101100,3172264,31.5,31.75,31.1,31.45,-0.4,71
25,2018-04-03,2630,41000,1288150,31.2,31.8,31.2,31.55,0.1,23
26,2018-04-09,2630,70159,2203510,31.55,31.55,31.2,31.2,-0.35,40
27,2018-04-10,2630,252002,8112614,31.55,32.5,31.55,32.1,0.9,153
28,2018-04-11,2630,58100,1866710,32.1,32.35,32.0,32.2,0.1,43
