,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2009-03-11,3596,11240862,778475478,68.5,71.5,68.0,70.0,0.0,5641
1,2009-03-12,3596,5381264,372719825,70.0,70.7,68.1,68.7,-1.3,3143
2,2009-03-13,3596,6973499,497354471,70.0,72.0,70.0,71.5,2.8,3865
3,2009-03-16,3596,4063905,294104891,72.5,73.1,71.8,71.9,0.4,2264
4,2009-03-17,3596,3202497,226663685,71.9,72.0,70.0,70.5,-1.4,1830
5,2009-03-18,3596,7602172,559929552,72.0,75.4,71.1,75.2,4.7,4027
6,2009-03-19,3596,5143917,383023669,75.7,76.8,72.2,72.8,-2.4,3258
7,2009-03-20,3596,2519067,181287021,73.5,73.5,71.1,71.7,-1.1,1625
8,2009-03-23,3596,2525543,182737240,72.4,73.4,71.1,73.2,1.5,1599
9,2009-03-24,3596,3240732,237451789,73.8,74.5,72.5,72.6,-0.6,2093
10,2009-03-25,3596,2517172,183895403,72.5,74.0,72.1,72.7,0.1,1630
11,2009-03-26,3596,2923737,213768808,73.0,74.3,72.1,72.1,-0.6,1796
12,2009-03-27,3596,2687039,191656676,72.5,73.2,70.1,70.1,-2.0,1755
13,2009-03-30,3596,2157225,146935750,70.1,70.1,65.2,65.4,-4.7,1501
14,2009-03-31,3596,1289924,85931284,65.4,67.5,65.4,66.0,0.6,932
15,2009-04-01,3596,1137350,76023050,67.5,67.5,66.3,66.5,0.5,815
16,2009-04-02,3596,1182799,79538333,66.8,68.3,66.6,67.0,0.5,809
17,2009-04-03,3596,1137368,75797828,68.1,68.1,66.0,66.3,-0.7,782
18,2009-04-06,3596,2284680,157026678,66.3,70.0,66.3,68.8,2.5,1466
19,2009-04-07,3596,2281765,160479034,69.0,71.7,68.0,71.2,2.4,1511
20,2009-04-08,3596,1530075,107406512,71.0,71.5,69.1,69.5,-1.7,1037
21,2009-04-09,3596,1865600,131964379,70.5,71.9,69.6,70.2,0.7,1238
22,2009-04-10,3596,3889900,279492836,71.3,72.9,70.5,72.6,2.4,2282
23,2009-04-13,3596,1937483,137848156,72.5,72.5,70.1,70.6,-2.0,1312
24,2009-04-14,3596,1793376,127604481,70.6,72.0,70.6,70.7,0.1,1079
25,2009-04-15,3596,1914252,133836338,70.2,71.5,69.0,69.0,-1.7,1253
26,2009-04-16,3596,1876400,132012700,71.0,71.5,69.2,69.5,0.5,1188
27,2009-04-17,3596,2174544,146185016,70.3,70.3,64.7,64.7,-4.8,1483
28,2009-04-20,3596,1157152,74104580,63.1,65.5,62.8,65.4,0.7,712
29,2009-04-21,3596,829415,54529156,64.4,66.9,64.2,66.5,1.1,596
30,2009-04-22,3596,1049418,69721351,66.5,67.5,65.4,65.7,-0.8,632
31,2009-04-23,3596,839103,55722498,65.7,67.4,64.8,66.0,0.3,592
32,2009-04-27,3596,1509113,96778241,66.5,66.9,62.3,62.6,-3.9,893
33,2009-04-28,3596,1813429,116579383,63.6,65.9,62.5,64.0,1.4,1056
34,2009-04-29,3596,901421,56875263,63.0,64.0,62.5,62.5,-1.5,584
35,2009-04-30,3596,1289816,84248902,64.5,66.0,64.1,65.5,3.0,809
36,2009-05-04,3596,1655257,110958038,67.8,67.9,65.8,66.5,1.0,949
37,2009-05-05,3596,1514196,97729040,67.0,67.2,63.5,64.0,-2.5,884
38,2009-05-06,3596,1205638,78100640,64.0,65.8,63.5,64.8,0.8,741
39,2009-05-07,3596,3014308,203385052,65.7,69.0,64.5,69.0,4.2,1725
40,2009-05-08,3596,6266162,450818424,68.5,73.6,68.2,72.8,3.8,3288
41,2009-05-11,3596,3973648,284785775,72.7,72.8,70.5,71.2,-1.6,2255
42,2009-05-13,3596,3914911,279626116,70.0,73.1,69.1,72.0,3.4,2016
43,2009-05-14,3596,5954350,433367394,70.5,74.1,70.5,72.0,0.0,2715
44,2009-05-15,3596,8236900,617062455,73.0,76.5,72.7,76.4,4.4,3617
45,2009-05-18,3596,6487580,519310380,78.0,81.7,76.5,81.7,5.3,2700
46,2009-05-19,3596,6625564,539508339,85.4,85.4,78.0,78.6,-3.1,3359
47,2009-05-20,3596,3153979,247479166,78.6,80.5,76.0,78.5,-0.1,1778
48,2009-05-21,3596,2625553,205745276,77.7,80.0,77.1,77.9,-0.6,1693
49,2009-05-22,3596,4016693,325450801,78.0,83.0,78.0,81.5,3.6,2320
50,2009-05-25,3596,3973961,328282160,85.1,85.2,80.0,80.8,-0.7,2230
