,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,9921,2895111,119204447,42.0,42.2,40.9,41.2,-1.1,1033
1,2000-03-27,9921,3518154,150977409,41.5,43.8,41.3,43.7,2.5,1047
2,2000-03-28,9921,5552699,248161548,44.7,45.7,42.8,45.2,1.5,1543
3,2000-03-29,9921,3092001,138286613,45.2,45.8,43.7,44.5,-0.7,945
4,2000-03-30,9921,1804457,80411994,44.5,45.3,44.0,44.0,-0.5,823
5,2000-03-31,9921,4597012,207528753,43.5,46.0,43.5,45.5,1.5,1181
6,2000-04-01,9921,2345679,108185808,46.0,46.7,45.5,45.9,0.4,772
7,2000-04-05,9921,3231000,155676800,45.9,49.1,45.9,48.4,2.5,912
8,2000-04-06,9921,2602705,126684245,48.4,49.2,48.0,49.2,0.8,819
9,2000-04-07,9921,2580569,128973636,50.0,50.5,49.5,50.0,0.8,913
10,2000-04-08,9921,2439018,117175941,49.6,50.0,47.2,47.5,-2.5,853
11,2000-04-10,9921,1250000,59272000,47.5,48.0,46.0,48.0,0.5,545
12,2000-04-11,9921,1374307,65343415,49.0,49.0,47.0,47.1,-0.9,534
13,2000-04-12,9921,1295801,59616232,47.1,47.5,45.0,45.0,-2.1,544
14,2000-04-13,9921,935637,41382053,44.0,45.0,43.5,45.0,0.0,365
15,2000-04-14,9921,1492001,68202312,44.8,46.8,44.5,45.8,0.8,620
16,2000-04-15,9921,1204208,52988146,44.1,44.8,42.6,43.8,-2.0,478
17,2000-04-17,9921,645000,28025800,43.8,44.8,43.0,43.3,-0.5,292
18,2000-04-18,9921,988268,43915108,44.5,45.2,44.0,44.0,0.7,471
19,2000-04-19,9921,507100,22337015,44.7,44.7,43.6,43.9,-0.1,236
20,2000-04-20,9921,805047,35537329,43.9,44.3,43.9,44.2,0.3,279
21,2000-04-21,9921,3441014,158315480,44.7,47.2,44.3,47.2,3.0,1190
22,2000-04-24,9921,3069080,147734153,48.5,49.0,47.2,47.5,0.3,1149
23,2000-04-25,9921,1395109,65085350,46.1,47.8,46.1,47.0,-0.5,507
24,2000-04-26,9921,1056014,48014052,48.0,48.0,43.9,44.6,-2.4,362
25,2000-04-27,9921,714111,30976860,41.7,44.5,41.7,43.8,-0.8,248
26,2000-04-28,9921,1346002,62111734,46.6,46.8,44.6,46.8,3.0,389
27,2000-04-29,9921,6136650,306622576,50.0,50.0,49.1,49.3,2.5,1518
28,2000-05-02,9921,9927000,513907600,50.0,52.5,49.8,51.5,2.2,2683
29,2000-05-03,9921,3712352,187428935,50.5,51.5,49.5,49.5,-2.0,1259
30,2000-05-04,9921,4182703,205903421,49.5,51.0,46.9,48.3,-1.2,1448
31,2000-05-05,9921,5502221,272273567,48.0,50.5,47.6,50.5,2.2,1500
32,2000-05-06,9921,5241606,270499109,51.0,53.0,50.5,52.0,1.5,1793
33,2000-05-08,9921,2478000,126806500,52.5,53.0,50.0,51.5,-0.5,843
34,2000-05-09,9921,5737003,301138653,51.0,53.5,50.0,53.5,2.0,1695
35,2000-05-10,9921,2321313,120720660,53.5,53.5,51.0,51.0,-2.5,845
36,2000-05-11,9921,1884480,93896895,50.0,50.5,49.3,49.5,-1.5,754
37,2000-05-12,9921,1963506,98312767,50.5,51.0,49.5,50.0,0.5,772
38,2000-05-15,9921,1509997,73656246,50.0,50.5,48.1,48.7,-1.3,613
39,2000-05-16,9921,1507775,73614746,48.7,49.5,48.5,49.0,0.3,592
40,2000-05-17,9921,2395700,120415114,50.0,51.0,49.6,50.5,1.5,855
41,2000-05-18,9921,2473882,120038510,49.5,50.0,48.0,49.0,-1.5,838
42,2000-05-19,9921,3168012,155790334,49.0,49.9,48.5,49.0,0.0,954
43,2000-05-20,9921,2014333,95245265,49.0,49.0,45.6,45.6,-3.4,768
44,2000-05-22,9921,1638000,76407100,46.9,47.9,46.0,47.0,1.4,684
45,2000-05-23,9921,1754834,83176997,47.2,47.8,46.7,47.7,0.7,671
46,2000-05-24,9921,3278173,159278410,47.2,49.6,47.2,48.4,0.7,1283
47,2000-05-25,9921,2357835,115000092,50.0,50.0,47.1,47.2,-1.2,1044
48,2000-05-26,9921,1002430,47650810,47.2,47.9,47.2,47.5,0.3,448
49,2000-05-29,9921,788010,37782591,48.0,48.5,47.5,48.0,0.5,333
50,2000-05-30,9921,849842,40990170,48.2,48.5,47.8,47.8,-0.2,352
51,2000-05-31,9921,1854310,90808219,48.2,49.9,48.0,49.8,2.0,754
52,2000-06-01,9921,2853390,142438024,49.8,51.0,49.2,49.4,-0.4,1105
53,2000-06-02,9921,1546163,76414704,50.0,50.0,49.0,49.0,-0.4,620
54,2000-06-03,9921,2028750,101666610,50.5,50.5,49.6,50.0,1.0,838
55,2000-06-05,9921,2453000,124827500,50.0,51.5,50.0,51.5,1.5,817
56,2000-06-07,9921,2229100,111468134,51.5,51.5,49.6,49.8,-1.7,708
57,2000-06-08,9921,1710494,85494126,50.5,51.0,49.5,49.8,0.0,628
58,2000-06-09,9921,732344,36073943,49.8,49.8,49.1,49.1,-0.7,338
59,2000-06-12,9921,602282,29294021,49.1,49.5,48.1,48.3,-0.8,292
60,2000-06-13,9921,708889,34009914,48.3,48.3,47.7,47.8,-0.5,306
61,2000-06-14,9921,534499,25866290,48.0,49.0,48.0,48.2,0.4,255
62,2000-06-15,9921,363347,17540734,48.5,49.0,47.8,48.0,-0.2,208
63,2000-06-16,9921,382708,18360272,48.0,48.4,47.6,47.7,-0.3,157
64,2000-06-17,9921,428100,20508305,47.8,48.3,47.7,47.9,0.2,191
65,2000-06-19,9921,400000,19017000,48.1,48.3,47.1,47.6,-0.3,150
66,2000-06-20,9921,695956,33760772,49.6,49.6,47.8,48.2,0.6,377
67,2000-06-21,9921,300101,14322742,48.3,48.5,47.0,47.2,-1.0,159
68,2000-06-22,9921,523754,24848407,47.2,47.9,47.2,47.9,0.7,266
69,2000-06-23,9921,345001,16534647,47.9,48.5,47.5,47.9,0.0,200
70,2000-06-26,9921,318800,15179925,48.8,48.8,47.0,47.0,-0.9,168
71,2000-06-27,9921,373584,17418025,47.2,47.3,46.1,46.6,-0.4,159
72,2000-06-28,9921,530600,24088075,46.6,46.6,44.6,45.2,-1.4,223
73,2000-06-29,9921,765300,34388791,45.2,45.8,43.6,44.6,-0.6,280
74,2000-06-30,9921,767040,34793274,44.6,46.2,43.9,45.8,1.2,294
75,2000-07-03,9921,486901,22350157,45.8,46.5,45.5,45.9,0.1,194
76,2000-07-04,9921,531773,23565770,46.3,46.3,43.8,44.4,-1.5,219
77,2000-07-05,9921,489747,22004194,44.0,45.8,44.0,45.8,1.4,199
78,2000-07-06,9921,382800,17159654,45.5,45.5,44.2,45.2,-0.6,184
79,2000-07-07,9921,294000,13058100,44.4,45.2,44.0,44.2,-1.0,130
80,2000-07-10,9921,758000,34080800,44.5,46.0,44.2,44.3,0.1,359
81,2000-07-11,9921,340700,14994048,44.3,44.8,43.5,43.8,-0.5,174
82,2000-07-12,9921,438313,18685719,43.5,43.8,42.1,42.1,-1.7,192
83,2000-07-13,9921,656000,27834973,42.1,42.9,41.8,42.3,0.2,288
84,2000-07-14,9921,1343613,58957973,42.5,44.8,42.5,44.8,2.5,468
85,2000-07-15,9921,819521,37121519,46.3,46.3,44.5,45.2,0.4,304
86,2000-07-17,9921,1787000,82744100,45.6,46.9,45.6,46.6,1.4,527
87,2000-07-18,9921,991082,44900675,46.3,46.3,44.5,45.3,-1.3,347
88,2000-07-19,9921,482000,21679500,44.6,45.4,44.6,45.4,0.1,181
89,2000-07-20,9921,4020000,189129100,45.0,48.1,45.0,47.8,2.4,1099
90,2000-07-21,9921,7946000,337872700,41.9,43.7,41.5,42.5,0.0,1892
91,2000-07-24,9921,1739680,72852127,42.5,42.5,41.5,41.7,-0.8,504
92,2000-07-25,9921,812600,33378894,41.0,41.9,40.2,41.0,-0.7,296
93,2000-07-26,9921,663300,27347335,41.1,41.7,40.7,41.0,0.0,275
94,2000-07-27,9921,2353001,98453040,41.0,42.4,41.0,42.4,1.4,701
95,2000-07-28,9921,3291450,145209378,42.0,45.3,42.0,45.3,2.9,848
96,2000-07-29,9921,7561361,362924739,47.5,48.4,46.6,47.3,2.0,1589
97,2000-07-31,9921,12085000,602623400,48.0,50.5,47.8,50.5,3.2,2595
98,2000-08-01,9921,5991230,301236268,50.5,51.0,49.2,49.8,-0.7,1260
99,2000-08-02,9921,4796300,239015214,49.1,50.5,48.5,50.0,0.2,1275
100,2000-08-03,9921,3123102,154320322,50.0,50.0,48.3,48.4,-1.6,763
101,2000-08-04,9921,6521753,321708654,48.8,51.0,48.3,51.0,2.6,1657
102,2000-08-05,9921,2523001,126354950,50.5,51.0,49.5,50.5,-0.5,727
103,2000-08-07,9921,3061000,145871100,49.7,49.7,47.0,47.0,-3.5,1027
104,2000-08-08,9921,3538990,163797390,46.2,47.2,45.6,47.2,0.2,915
105,2000-08-09,9921,4558546,221326897,47.9,49.3,47.9,48.7,1.5,1303
106,2000-08-10,9921,3130171,148840578,49.2,49.2,46.5,46.7,-2.0,958
107,2000-08-11,9921,3451499,162828630,46.8,47.9,46.6,46.9,0.2,1137
108,2000-08-14,9921,3197365,152125887,47.6,47.9,47.2,47.7,0.8,961
109,2000-08-15,9921,1336030,63689782,48.0,48.0,47.4,47.7,0.0,478
110,2000-08-16,9921,2690411,130220204,47.7,49.0,47.7,48.3,0.6,842
111,2000-08-17,9921,5052680,248476971,49.0,50.0,48.2,48.8,0.5,1342
112,2000-08-18,9921,3931400,194371820,49.3,49.9,49.0,49.2,0.4,1076
113,2000-08-19,9921,2443300,118295685,49.0,49.3,48.0,48.2,-1.0,629
114,2000-08-21,9921,4296000,208650100,48.2,49.0,48.0,48.6,0.4,932
115,2000-08-22,9921,3066850,147501844,49.2,49.3,47.0,47.1,-1.5,898
116,2000-08-24,9921,2880000,133044500,47.1,47.5,45.5,45.7,-1.4,1053
117,2000-08-25,9921,2966608,129731750,45.7,45.7,43.1,43.9,-1.8,909
118,2000-08-28,9921,2938200,130269136,43.9,45.0,43.3,43.7,-0.2,1005
119,2000-08-29,9921,2985715,131794486,43.9,44.7,43.5,44.5,0.8,990
120,2000-08-30,9921,2346298,100025258,44.5,44.5,41.5,41.9,-2.6,825
121,2000-08-31,9921,1638630,69300363,41.9,43.0,41.9,42.4,0.5,540
122,2000-09-01,9921,2198407,89756566,43.0,43.0,39.7,40.6,-1.8,613
123,2000-09-02,9921,3384311,141266160,41.9,42.2,41.0,41.8,1.2,827
124,2000-09-04,9921,2886000,119241700,42.3,42.3,40.5,41.8,0.0,946
125,2000-09-05,9921,2806750,114851078,42.1,42.1,40.5,40.8,-1.0,799
126,2000-09-06,9921,2445220,97654728,40.5,40.5,39.5,39.5,-1.3,717
127,2000-09-07,9921,2839900,114600070,39.5,40.8,39.5,40.4,0.9,761
128,2000-09-08,9921,1531200,62008638,40.5,41.0,39.8,40.7,0.3,583
129,2000-09-11,9921,1387908,54128362,40.9,40.9,38.0,38.5,-2.2,457
130,2000-09-13,9921,1002133,38704292,38.8,39.6,38.0,39.4,0.9,412
131,2000-09-14,9921,820021,31749023,39.4,39.4,38.5,38.5,-0.9,207
132,2000-09-15,9921,2456152,96598621,39.0,40.0,38.5,38.5,0.0,745
133,2000-09-16,9921,1084208,41695652,38.5,39.2,37.8,38.3,-0.2,529
134,2000-09-18,9921,1387000,52998200,38.9,39.0,37.0,37.0,-1.3,419
135,2000-09-19,9921,2155134,80063417,37.0,38.4,36.3,38.0,1.0,669
136,2000-09-20,9921,3040208,120616329,40.0,40.6,38.2,40.6,2.6,1010
137,2000-09-21,9921,8491588,359047312,40.6,43.2,40.6,42.0,1.4,2112
138,2000-09-22,9921,4204343,176046392,41.5,42.8,40.8,41.5,-0.5,1168
139,2000-09-25,9921,6203470,271233182,42.3,44.4,42.3,44.3,2.8,1629
140,2000-09-26,9921,3967285,173092629,44.3,44.3,42.9,44.3,0.0,1024
141,2000-09-27,9921,4312451,192074809,44.3,45.5,43.6,44.2,-0.1,1297
142,2000-09-28,9921,1711521,74231477,44.2,44.6,42.5,42.5,-1.7,666
143,2000-09-29,9921,4503750,196779165,42.8,44.3,42.6,43.5,1.0,1409
144,2000-09-30,9921,2177910,93735781,42.0,43.6,42.0,43.6,0.1,811
145,2000-10-02,9921,2981000,131118000,43.9,44.8,43.0,43.2,-0.4,1120
146,2000-10-03,9921,1775048,75525119,43.2,43.5,41.6,42.2,-1.0,638
147,2000-10-04,9921,2348770,96110278,40.8,41.7,40.8,41.1,-1.1,465
148,2000-10-05,9921,1985584,83339764,41.8,42.7,41.4,42.2,1.1,697
149,2000-10-06,9921,3826209,167782604,42.2,44.6,42.2,44.6,2.4,1035
150,2000-10-07,9921,7198849,330827134,44.6,46.6,44.5,46.5,1.9,1819
151,2000-10-09,9921,1938000,87950800,46.4,46.4,44.9,44.9,-1.6,621
152,2000-10-11,9921,808295,35098439,43.4,43.8,43.4,43.4,-1.5,196
153,2000-10-12,9921,2310690,95799492,40.7,43.0,40.5,41.2,-2.2,725
