,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2330,33181808,6607569941,201.0,201.0,196.0,198.0,-3.0,9253
1,2000-03-27,2330,45128798,9373634975,200.0,211.0,200.0,211.0,13.0,15029
2,2000-03-28,2330,31819728,6662754856,212.0,214.0,207.0,209.0,-2.0,11389
3,2000-03-29,2330,18498525,3806410066,208.0,208.0,204.0,204.0,-5.0,7428
4,2000-03-30,2330,39878129,8315917281,204.0,212.0,204.0,208.0,4.0,11072
5,2000-03-31,2330,22235618,4591729433,207.0,210.0,205.0,205.0,-3.0,6976
6,2000-04-01,2330,17769295,3694100894,206.0,210.0,205.0,210.0,5.0,6549
7,2000-04-05,2330,32134000,6624337000,201.0,210.0,201.0,208.0,-2.0,8939
8,2000-04-06,2330,25787975,5306007149,208.0,211.0,202.0,202.0,-6.0,8954
9,2000-04-07,2330,19459740,3921078502,204.0,205.0,200.0,200.0,-2.0,6870
10,2000-04-08,2330,17426359,3495410441,202.0,203.0,199.0,200.0,0.0,6991
11,2000-04-10,2330,35636000,7427915000,201.0,213.0,200.0,210.0,10.0,13399
12,2000-04-11,2330,20759678,4278729978,208.0,208.0,205.0,205.0,-5.0,7326
13,2000-04-12,2330,22681681,4558182139,202.0,204.0,200.0,200.0,-5.0,8644
14,2000-04-13,2330,43879259,8382805541,190.0,194.0,190.0,192.0,-8.0,18144
15,2000-04-14,2330,42135731,7855266997,185.0,190.0,185.0,186.0,-6.0,15531
16,2000-04-15,2330,60349507,10541802677,173.0,180.0,173.0,176.0,-10.0,24763
17,2000-04-17,2330,36638000,6525538000,176.0,180.0,175.0,179.0,3.0,15981
18,2000-04-18,2330,38334404,7187105411,189.0,189.0,185.0,189.0,10.0,14324
19,2000-04-19,2330,25673139,4824489885,194.0,194.0,182.0,183.0,-6.0,11081
20,2000-04-20,2330,16799369,3078715700,183.0,186.0,180.0,186.0,3.0,6863
21,2000-04-21,2330,12462665,2334365506,187.0,189.0,185.0,186.0,0.0,5422
22,2000-04-24,2330,14244447,2604123369,186.0,187.0,180.0,180.0,-6.0,5216
23,2000-04-25,2330,22906321,4222342553,180.0,188.0,180.0,187.0,7.0,8667
24,2000-04-26,2330,39360503,7443219758,191.0,192.0,183.0,185.0,-2.0,15486
25,2000-04-27,2330,18692246,3510189018,189.0,190.0,185.0,188.0,3.0,7016
26,2000-04-28,2330,41902923,8190427115,191.0,199.0,189.0,197.0,9.0,16358
27,2000-04-29,2330,19772654,3884693711,197.0,200.0,194.0,195.0,-2.0,7494
28,2000-05-02,2330,14964000,2904357000,196.0,196.0,192.0,193.0,-2.0,4959
29,2000-05-03,2330,13337030,2531078535,191.0,193.0,188.0,188.0,-5.0,5687
30,2000-05-04,2330,19705428,3715921633,188.0,192.0,185.0,187.0,-1.0,7123
31,2000-05-05,2330,19526197,3707399108,185.0,194.0,184.0,192.0,5.0,6584
32,2000-05-06,2330,11050754,2115093522,192.0,193.0,190.0,190.0,-2.0,3987
33,2000-05-08,2330,14605000,2800695000,190.0,194.0,190.0,193.0,3.0,5456
34,2000-05-09,2330,13523704,2587708386,193.0,194.0,190.0,193.0,0.0,5151
35,2000-05-10,2330,16876520,3218722198,194.0,194.0,188.0,188.0,-5.0,5283
36,2000-05-11,2330,29310000,5264323000,182.0,184.0,177.0,179.0,-9.0,11315
37,2000-05-12,2330,38309000,6997801000,182.0,185.0,179.0,185.0,6.0,14574
38,2000-05-15,2330,38971000,5612236000,147.0,147.0,140.5,141.0,0.0,16231
39,2000-05-16,2330,30785998,4504644232,144.5,150.0,142.0,149.5,8.5,11527
40,2000-05-17,2330,47775319,7514000173,156.0,159.0,155.0,159.0,9.5,15891
