,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2018-08-15,4540,3754294,439363398,120.0,122.0,111.5,114.5,0.0,2808
1,2018-08-16,4540,1526306,170615414,112.0,117.0,107.0,117.0,2.5,1210
2,2018-08-17,4540,2846400,350740200,117.0,126.5,115.5,122.5,5.5,2039
3,2018-08-20,4540,1511050,177607350,123.0,123.0,113.0,116.0,-6.5,1211
4,2018-08-21,4540,841040,98937739,115.0,120.0,115.0,116.5,0.5,640
5,2018-08-22,4540,1127832,125641344,116.0,116.5,108.0,112.0,-4.5,905
6,2018-08-23,4540,677236,73993224,111.0,111.0,108.0,108.0,-4.0,547
7,2018-08-24,4540,1404353,143520006,107.5,108.0,100.0,102.0,-6.0,1080
8,2018-08-27,4540,1049010,112142090,102.5,110.0,102.5,109.5,7.5,784
9,2018-08-28,4540,831223,90693084,110.0,112.0,107.0,107.0,-2.5,621
10,2018-08-29,4540,576220,61855980,107.5,109.0,105.5,107.0,0.0,413
11,2018-08-30,4540,886370,96791330,109.0,111.0,107.5,108.5,1.5,574
12,2018-08-31,4540,507400,54162100,107.0,109.0,105.5,109.0,0.5,392
13,2018-09-03,4540,523950,55727223,107.5,108.5,105.0,105.0,-4.0,409
14,2018-09-04,4540,424529,44559809,105.0,106.0,103.0,106.0,1.0,309
15,2018-09-05,4540,450260,47594780,107.0,107.5,104.0,104.0,-2.0,371
16,2018-09-06,4540,344500,35350000,103.0,103.5,102.0,102.0,-2.0,298
17,2018-09-07,4540,1644365,159912140,101.5,101.5,92.4,95.0,-7.0,1293
18,2018-09-10,4540,1306210,115297617,92.1,94.3,85.5,86.1,-8.9,1069
19,2018-09-11,4540,688200,60981400,85.6,91.7,85.6,91.0,4.9,561
20,2018-09-12,4540,469096,41227453,90.5,90.5,86.0,88.0,-3.0,372
21,2018-09-13,4540,486200,43152200,87.2,89.7,87.1,88.6,0.6,384
22,2018-09-14,4540,913800,84597320,89.0,95.4,89.0,94.9,6.3,706
23,2018-09-17,4540,566750,52651950,94.0,94.4,91.8,93.8,-1.1,418
24,2018-09-18,4540,359000,32748900,93.3,93.5,90.0,90.4,-3.4,302
25,2018-09-19,4540,536420,49848166,91.5,94.1,91.5,92.3,1.9,476
26,2018-09-20,4540,294100,26865550,92.4,92.6,90.6,91.0,-1.3,256
27,2018-09-21,4540,763400,70122340,92.2,93.9,90.5,93.0,2.0,561
28,2018-09-25,4540,338180,30978170,92.0,92.6,90.8,90.9,-2.1,308
29,2018-09-26,4540,196298,17788176,90.9,91.5,90.1,90.2,-0.7,168
30,2018-09-27,4540,212329,19100710,90.0,91.0,89.2,89.4,-0.8,185
31,2018-09-28,4540,310330,27534100,89.7,90.2,87.8,89.3,-0.1,252
32,2018-10-01,4540,265000,24005200,89.2,91.3,88.8,90.8,1.5,225
33,2018-10-02,4540,207000,18823499,91.5,91.7,90.2,90.9,0.1,179
34,2018-10-03,4540,346000,30698000,90.1,90.1,87.8,88.0,-2.9,294
35,2018-10-04,4540,613400,52661698,87.5,87.5,85.1,85.2,-2.8,467
36,2018-10-05,4540,754669,60370320,84.0,84.1,77.1,79.0,-6.2,598
37,2018-10-08,4540,520500,40338600,78.6,80.7,75.6,77.0,-2.0,391
38,2018-10-09,4540,1642535,114705693,72.1,72.1,69.3,69.3,-7.7,1211
39,2018-10-11,4540,432895,27038226,62.4,63.0,62.4,62.4,-6.9,329
40,2018-10-12,4540,789504,48570256,59.4,63.7,59.2,63.5,1.1,603
41,2018-10-15,4540,540300,33415900,63.0,63.0,61.0,61.1,-2.4,398
42,2018-10-16,4540,324099,20446986,61.5,64.5,61.5,62.8,1.7,292
43,2018-10-17,4540,385300,24770560,63.8,65.5,62.8,63.9,1.1,332
44,2018-10-18,4540,210000,13190600,63.8,64.7,62.1,62.4,-1.5,176
45,2018-10-19,4540,500120,29802180,60.5,61.0,58.5,60.0,-2.4,399
46,2018-10-22,4540,284600,17105778,59.9,61.2,58.6,60.6,0.6,201
47,2018-10-23,4540,274750,16281050,60.0,60.0,58.7,58.7,-1.9,236
48,2018-10-24,4540,334179,19248819,58.7,59.0,56.7,57.1,-1.6,254
49,2018-10-25,4540,547020,28859080,53.0,54.3,51.4,52.0,-5.1,391
50,2018-10-26,4540,497328,25329640,53.0,53.0,48.1,50.3,-1.7,369
51,2018-10-29,4540,286297,14630244,51.2,51.9,50.1,51.5,1.2,232
52,2018-10-30,4540,346050,18263005,51.5,54.5,51.3,54.3,2.8,296
53,2018-10-31,4540,499830,28750193,55.5,58.6,55.3,57.7,3.4,388
54,2018-11-01,4540,345295,19987268,56.8,59.3,56.1,58.2,0.5,302
55,2018-11-02,4540,680350,40814024,60.0,61.4,59.0,59.1,0.9,526
56,2018-11-05,4540,336405,19478292,58.9,58.9,57.2,58.0,-1.1,278
57,2018-11-06,4540,236247,13534726,58.9,58.9,56.5,57.0,-1.0,188
58,2018-11-07,4540,822158,51540906,62.7,62.7,62.0,62.7,5.7,400
59,2018-11-08,4540,548050,37760645,68.9,68.9,68.9,68.9,6.2,280
60,2018-11-09,4540,1126412,76897340,68.9,69.6,67.0,69.6,0.7,858
61,2018-11-12,4540,658086,46106306,69.8,71.7,67.6,70.5,0.9,528
62,2018-11-13,4540,543250,37882925,68.4,70.5,68.2,70.1,-0.4,408
63,2018-11-14,4540,753709,54292292,70.5,74.8,70.5,71.4,1.3,612
64,2018-11-15,4540,400228,28060274,71.4,71.9,69.6,69.9,-1.5,338
65,2018-11-16,4540,408145,28489676,70.0,70.9,68.9,69.2,-0.7,269
66,2018-11-19,4540,243400,16844500,69.6,69.9,67.8,69.8,0.6,204
67,2018-11-20,4540,714456,50717932,69.2,72.3,68.9,72.0,2.2,555
68,2018-11-21,4540,937020,65866611,70.5,71.2,69.2,69.8,-2.2,644
69,2018-11-22,4540,499035,34119859,69.8,69.8,67.3,67.6,-2.2,379
70,2018-11-23,4540,399685,26444067,67.1,67.9,65.1,65.6,-2.0,320
71,2018-11-26,4540,292000,19451700,65.6,67.2,65.6,66.5,0.9,229
72,2018-11-27,4540,491202,33539779,66.7,69.9,66.7,69.5,3.0,410
73,2018-11-28,4540,653140,46038609,69.5,71.3,69.4,71.0,1.5,529
74,2018-11-29,4540,520010,36587506,71.9,71.9,69.3,69.3,-1.7,395
75,2018-11-30,4540,323195,22544628,69.4,70.4,69.3,70.0,0.7,257
76,2018-12-03,4540,1357121,101681419,72.0,76.9,72.0,76.2,6.2,993
77,2018-12-04,4540,763855,57154327,76.4,76.5,73.3,73.5,-2.7,609
78,2018-12-05,4540,596075,42227325,70.7,72.0,70.0,70.4,-3.1,466
79,2018-12-06,4540,793801,54311646,70.4,71.5,67.1,68.1,-2.3,597
80,2018-12-07,4540,333000,22683600,69.4,69.4,67.4,68.0,-0.1,261
81,2018-12-10,4540,387023,25142664,64.1,65.9,64.1,65.1,-2.9,300
82,2018-12-11,4540,167073,10969791,66.9,66.9,65.0,65.7,0.6,129
83,2018-12-12,4540,261000,17294200,66.8,66.8,66.0,66.7,1.0,197
84,2018-12-13,4540,271713,17981771,67.1,67.3,65.5,66.0,-0.7,219
85,2018-12-14,4540,194053,12643629,66.0,66.3,64.2,65.9,-0.1,176
86,2018-12-17,4540,117071,7752228,65.2,66.7,65.2,66.4,0.5,100
87,2018-12-18,4540,131000,8641000,65.8,66.7,65.4,66.1,-0.3,95
88,2018-12-19,4540,236588,15391658,65.9,66.0,64.4,64.8,-1.3,177
89,2018-12-20,4540,267000,17000100,65.0,65.0,62.9,63.1,-1.7,195
90,2018-12-21,4540,178200,11044300,62.2,62.8,61.5,62.4,-0.7,138
91,2018-12-22,4540,66000,4067700,61.5,62.2,61.3,62.1,-0.3,53
92,2018-12-24,4540,71000,4412300,61.8,62.7,61.1,62.0,-0.1,68
93,2018-12-25,4540,105048,6350906,60.2,61.0,60.2,60.2,-1.8,88
94,2018-12-26,4540,119500,7174150,60.9,60.9,59.3,59.4,-0.8,98
95,2018-12-27,4540,192000,11531400,60.5,61.0,59.5,59.7,0.3,139
96,2018-12-28,4540,132100,7830550,59.8,60.0,58.8,59.0,-0.7,86
97,2019-01-02,4540,142000,8286100,60.1,60.1,58.1,58.1,-0.9,114
98,2019-01-03,4540,118000,6843500,57.5,58.3,57.5,57.6,-0.5,99
99,2019-01-04,4540,205000,11495600,57.0,57.0,55.5,56.4,-1.2,135
100,2019-01-07,4540,283000,16170000,57.0,57.7,56.7,57.7,1.3,178
101,2019-01-08,4540,209700,11816429,57.2,57.2,55.8,56.5,-1.2,155
102,2019-01-09,4540,694100,39567110,56.5,58.5,56.0,58.4,1.9,497
103,2019-01-10,4540,554000,32313900,58.2,58.8,57.4,58.8,0.4,354
104,2019-01-11,4540,236000,13839500,59.2,59.2,58.0,58.2,-0.6,162
105,2019-01-14,4540,363060,21239040,58.5,59.3,57.6,59.0,0.8,225
106,2019-01-15,4540,1191000,75267800,59.0,64.9,59.0,64.9,5.9,660
107,2019-01-16,4540,2656286,179406320,68.7,70.0,65.5,70.0,5.1,1768
108,2019-01-17,4540,1166550,79171200,68.5,69.5,66.8,67.0,-3.0,829
109,2019-01-18,4540,733000,49930900,67.0,69.0,67.0,67.5,0.5,606
110,2019-01-21,4540,873500,60097300,68.2,69.8,67.6,69.0,1.5,646
111,2019-01-22,4540,469000,31582800,68.8,68.8,66.7,67.0,-2.0,368
112,2019-01-23,4540,333266,22208927,67.0,67.4,65.9,67.4,0.4,259
113,2019-01-24,4540,405000,27202600,67.5,68.4,66.3,66.5,-0.9,322
114,2019-01-25,4540,328044,22037936,66.6,67.8,66.5,67.0,0.5,252
115,2019-01-28,4540,624000,42569800,67.3,68.9,67.3,68.1,1.1,474
116,2019-01-29,4540,294000,19763000,67.3,67.8,66.7,67.3,-0.8,234
117,2019-01-30,4540,249000,16710900,67.8,67.8,66.5,66.7,-0.6,200
118,2019-02-11,4540,544150,37123800,67.2,69.0,67.2,68.1,1.4,415
119,2019-02-12,4540,949382,61993612,66.0,66.1,64.2,65.7,-2.4,686
120,2019-02-13,4540,497349,32340522,65.8,65.8,64.5,65.3,-0.4,327
121,2019-02-14,4540,340500,22432750,65.5,66.3,65.4,66.2,0.9,276
122,2019-02-15,4540,498239,33546956,66.4,68.5,66.4,67.1,0.9,418
123,2019-02-18,4540,440102,29833838,67.5,68.4,66.9,68.0,0.9,311
124,2019-02-19,4540,999670,69157830,68.8,70.0,68.6,69.2,1.2,709
125,2019-02-20,4540,813054,56381163,69.7,70.2,68.7,69.5,0.3,521
126,2019-02-21,4540,391150,27042055,69.6,69.7,68.9,69.3,-0.2,275
127,2019-02-22,4540,810305,56833950,69.0,71.3,68.9,70.5,1.2,566
128,2019-02-25,4540,591420,41571480,70.3,71.2,69.5,70.3,-0.2,435
129,2019-02-26,4540,1705127,123940471,70.3,74.6,70.3,73.0,2.7,1219
130,2019-02-27,4540,933979,66462797,72.2,72.7,70.0,71.5,-1.5,678
131,2019-03-04,4540,1016313,73922691,72.0,73.8,71.9,72.5,1.0,756
132,2019-03-05,4540,927069,67815137,72.1,73.7,71.8,73.3,0.8,676
133,2019-03-06,4540,1174300,86739549,73.5,74.7,72.7,74.0,0.7,810
134,2019-03-07,4540,1153236,82836414,73.5,73.5,70.0,70.0,-4.0,837
135,2019-03-08,4540,641100,44084500,69.3,70.4,67.5,70.0,0.0,478
136,2019-03-11,4540,410500,29089950,69.8,71.5,69.5,71.2,1.2,296
137,2019-03-12,4540,374201,26440049,72.0,72.0,70.0,70.1,-1.1,305
138,2019-03-13,4540,251268,17484251,70.1,70.3,69.2,69.5,-0.6,192
139,2019-03-14,4540,400604,27827152,69.2,70.3,68.7,68.7,-0.8,252
140,2019-03-15,4540,199138,13802218,68.8,69.6,68.8,69.6,0.9,157
141,2019-03-18,4540,217000,15047900,69.6,69.7,69.0,69.2,-0.4,148
142,2019-03-19,4540,157000,10878700,69.6,69.8,69.1,69.3,0.1,115
143,2019-03-20,4540,232380,16077391,69.5,69.5,69.0,69.1,-0.2,151
144,2019-03-21,4540,254555,17728694,69.3,70.2,69.1,69.6,0.5,198
145,2019-03-22,4540,300000,20812000,70.3,70.8,68.5,68.9,-0.7,222
146,2019-03-25,4540,478000,32173300,68.0,68.0,66.6,67.2,-1.7,334
147,2019-03-26,4540,247107,16726764,67.3,68.1,67.3,67.7,0.5,144
148,2019-03-27,4540,238093,16189124,67.5,68.7,67.2,68.0,0.3,173
149,2019-03-28,4540,684200,46991160,68.8,69.4,68.1,68.3,0.3,366
150,2019-03-29,4540,1590350,112033025,70.0,71.4,69.3,69.4,1.1,1163
151,2019-04-01,4540,927260,65178630,69.7,71.0,69.7,69.9,0.5,667
152,2019-04-02,4540,3703071,276719552,71.0,76.8,70.8,76.8,6.9,2270
153,2019-04-03,4540,9460931,766759572,79.1,82.7,79.0,81.4,4.6,6748
