,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2007-06-29,6152,2127000,103807550,49.7,49.7,47.6,48.3,-0.6,886
1,2007-07-02,6152,1001000,47226550,48.2,48.2,46.5,47.0,-1.3,511
2,2007-07-03,6152,2027000,96211350,47.5,48.4,47.0,47.3,0.3,892
3,2007-07-04,6152,4615000,227104900,48.0,50.2,48.0,50.0,2.7,1942
4,2007-07-05,6152,5439000,282867100,50.2,53.0,50.2,52.6,2.6,2227
5,2007-07-06,6152,3187000,167867100,52.6,54.0,51.7,52.7,0.1,1262
6,2007-07-09,6152,3903000,206379400,53.7,53.9,52.1,52.1,-0.6,1249
7,2007-07-10,6152,4197000,222048000,52.6,53.5,52.1,53.0,0.9,1296
8,2007-07-11,6152,3453000,175181700,52.4,52.6,49.3,50.0,-3.0,1358
9,2007-07-12,6152,1668000,83292900,50.0,50.8,49.1,49.75,-0.25,797
10,2007-07-13,6152,1446000,70826150,50.5,50.5,48.4,48.4,-1.35,704
11,2007-07-16,6152,688000,33349550,48.5,49.3,47.5,47.6,-0.8,353
12,2007-07-17,6152,564000,27369650,47.6,49.2,47.6,48.6,1.0,318
13,2007-07-18,6152,1896000,95053800,48.8,51.5,48.6,50.5,1.9,872
14,2007-07-19,6152,6271000,334939300,50.7,54.0,50.7,54.0,3.5,2009
15,2007-07-20,6152,6880000,390594900,56.0,57.7,55.3,57.7,3.7,2171
16,2007-07-23,6152,4617000,273661600,58.1,60.7,58.0,59.2,1.5,1590
17,2007-07-24,6152,3365000,201391200,60.0,61.8,57.2,57.3,-1.9,1332
18,2007-07-25,6152,2770000,160031100,57.3,59.9,56.5,58.7,1.4,1146
19,2007-07-26,6152,2080000,119346500,58.6,59.9,55.0,55.1,-3.6,1009
20,2007-07-27,6152,1840000,99362100,52.5,56.5,52.5,52.7,-2.4,877
21,2007-07-30,6152,1203000,63203900,54.0,54.0,51.0,52.0,-0.7,586
22,2007-07-31,6152,2086000,114660000,52.3,55.6,52.3,55.5,3.5,827
23,2007-08-01,6152,2503000,140740400,55.0,57.5,54.0,57.0,1.5,991
24,2007-08-02,6152,2129000,119512800,58.0,59.0,53.1,55.0,-2.0,858
25,2007-08-03,6152,1614000,90949600,55.5,57.9,54.8,55.5,0.5,677
26,2007-08-06,6152,715000,38604600,54.7,55.5,52.0,55.0,-0.5,315
27,2007-08-07,6152,481000,26434900,57.0,57.0,52.6,52.6,-2.4,261
