,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,1517,1192661,31413332,27.1,27.1,26.2,26.2,-0.9,361
1,2000-03-27,1517,1630933,41931412,26.0,26.2,25.2,25.9,-0.3,489
2,2000-03-28,1517,2090787,54978553,26.2,27.0,26.0,26.4,0.5,622
3,2000-03-29,1517,1310079,34118932,26.5,26.5,25.8,25.9,-0.5,417
4,2000-03-30,1517,1458544,37962190,26.0,26.4,25.5,25.5,-0.4,474
5,2000-03-31,1517,1185270,30335862,25.5,26.0,25.2,25.7,0.2,367
6,2000-04-01,1517,1367263,34411757,25.5,25.7,25.0,25.1,-0.6,467
7,2000-04-05,1517,2858000,73756000,25.0,26.4,24.8,26.1,1.0,709
8,2000-04-06,1517,2315852,60289912,26.5,26.7,25.7,25.9,-0.2,589
9,2000-04-07,1517,4207613,112114760,26.0,27.2,26.0,26.4,0.5,1027
10,2000-04-08,1517,1836005,47846831,26.8,26.8,25.6,25.8,-0.6,558
11,2000-04-10,1517,2464000,62154100,25.5,25.7,25.0,25.7,-0.1,718
12,2000-04-11,1517,6377445,171630143,25.8,27.4,25.7,26.9,1.2,1597
13,2000-04-12,1517,6441313,177517233,27.3,28.2,26.9,27.4,0.5,1630
14,2000-04-13,1517,2689744,72324545,27.4,27.4,26.5,26.8,-0.6,853
15,2000-04-14,1517,2402537,64719614,26.2,27.5,26.2,26.5,-0.3,671
16,2000-04-15,1517,2501888,63019462,25.8,25.8,24.7,24.7,-1.8,700
17,2000-04-17,1517,1019000,24917300,24.0,25.2,24.0,24.6,-0.1,377
18,2000-04-18,1517,1016536,25733978,25.3,25.7,25.0,25.4,0.8,417
19,2000-04-19,1517,935606,23476359,26.0,26.0,24.5,24.6,-0.8,378
20,2000-04-20,1517,571570,13980784,24.6,25.0,24.2,24.3,-0.3,220
21,2000-04-21,1517,660811,16316269,24.3,25.0,24.3,24.7,0.4,228
22,2000-04-24,1517,890013,21418848,25.0,25.0,23.5,23.7,-1.0,340
23,2000-04-25,1517,976000,22607700,23.5,23.5,22.8,23.2,-0.5,335
24,2000-04-26,1517,1016700,22891634,23.3,23.5,21.6,22.0,-1.2,361
25,2000-04-27,1517,968700,21226822,22.0,22.3,21.7,21.8,-0.2,329
26,2000-04-28,1517,761420,16904786,21.6,22.5,21.6,22.5,0.7,259
27,2000-04-29,1517,674642,14962985,22.5,22.6,21.9,21.9,-0.6,252
28,2000-05-02,1517,561000,11444400,20.4,20.4,20.4,20.4,-1.5,189
29,2000-05-03,1517,150774,2866989,19.0,19.0,19.0,19.0,-1.4,67
30,2000-05-04,1517,349253,6182079,17.7,17.7,17.7,17.7,-1.3,133
31,2000-05-05,1517,814300,13436283,16.5,16.5,16.5,16.5,-1.2,250
32,2000-05-06,1517,10284109,170536885,15.7,17.5,15.7,17.1,0.6,2170
33,2000-05-08,1517,2133000,35594300,17.1,17.1,16.5,16.7,-0.4,642
34,2000-05-09,1517,1126805,18394076,16.5,16.7,16.2,16.2,-0.5,372
35,2000-05-10,1517,1879981,29365881,16.0,16.2,15.1,15.1,-1.1,604
36,2000-05-11,1517,2163570,30439196,14.05,14.3,14.05,14.05,-1.05,617
37,2000-05-12,1517,4197380,60385227,13.8,15.0,13.8,15.0,0.95,1058
38,2000-05-15,1517,2071426,30643483,15.2,15.2,14.5,14.7,-0.3,542
39,2000-05-16,1517,1381780,19900002,14.7,14.85,14.2,14.3,-0.4,393
40,2000-05-17,1517,2465068,36954990,14.6,15.3,14.6,15.3,1.0,508
41,2000-05-18,1517,4726252,75534191,15.4,16.3,15.3,16.3,1.0,1026
42,2000-05-19,1517,3221304,54258053,16.6,17.3,16.5,16.9,0.6,915
43,2000-05-20,1517,1656546,27366196,17.0,17.0,16.0,16.0,-0.9,511
44,2000-05-22,1517,1060000,17186400,16.0,16.6,15.8,16.1,0.1,326
45,2000-05-23,1517,728940,11591549,16.3,16.4,15.5,15.7,-0.4,236
46,2000-05-24,1517,1121200,16978124,15.4,15.5,15.0,15.3,-0.4,337
47,2000-05-25,1517,654045,10099002,15.5,15.9,15.2,15.2,-0.1,238
48,2000-05-26,1517,454180,6846420,14.9,15.3,14.9,15.0,-0.2,190
