,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,9906,1486003,6912972,4.8,4.8,4.64,4.64,-0.16,205
1,2000-03-27,9906,1204001,5429294,4.48,4.72,4.36,4.66,0.02,198
2,2000-03-28,9906,917001,4285074,4.6,4.78,4.55,4.6,-0.06,155
3,2000-03-29,9906,1850001,8922764,4.55,4.92,4.53,4.92,0.32,279
4,2000-03-30,9906,1274000,6436920,5.25,5.25,4.92,4.93,0.01,238
5,2000-03-31,9906,850000,4070230,4.9,4.91,4.62,4.86,-0.07,156
6,2000-04-01,9906,847032,3997814,4.8,4.8,4.62,4.75,-0.11,143
7,2000-04-05,9906,1370000,6200330,4.45,4.75,4.45,4.51,-0.24,192
8,2000-04-06,9906,641684,2924822,4.51,4.65,4.51,4.56,0.05,130
9,2000-04-07,9906,484000,2206760,4.56,4.63,4.5,4.51,-0.05,98
10,2000-04-08,9906,524000,2354890,4.5,4.6,4.36,4.5,-0.01,113
11,2000-04-10,9906,600000,2680130,4.5,4.54,4.4,4.45,-0.05,135
12,2000-04-11,9906,537705,2375062,4.45,4.45,4.4,4.45,0.0,142
13,2000-04-12,9906,716001,3256534,4.43,4.63,4.43,4.58,0.13,140
14,2000-04-13,9906,1372040,6392470,4.6,4.78,4.58,4.73,0.15,193
15,2000-04-14,9906,2147000,10681170,4.7,5.05,4.7,5.05,0.32,308
16,2000-04-15,9906,4328089,22245852,5.2,5.35,4.85,4.99,-0.06,593
17,2000-04-17,9906,1670000,7969390,5.0,5.0,4.65,4.73,-0.26,236
18,2000-04-18,9906,913012,4293144,4.7,4.81,4.6,4.8,0.07,170
19,2000-04-19,9906,905712,4233810,4.5,4.79,4.5,4.79,-0.01,161
20,2000-04-20,9906,1263201,5964045,4.77,4.9,4.6,4.89,0.1,180
21,2000-04-21,9906,1129357,5540485,4.8,5.0,4.78,4.96,0.07,215
22,2000-04-24,9906,720997,3438233,4.96,4.96,4.63,4.68,-0.28,150
23,2000-04-25,9906,692284,3156126,4.6,4.69,4.5,4.61,-0.07,130
24,2000-04-26,9906,1041000,4683620,4.6,4.72,4.29,4.29,-0.32,187
25,2000-04-27,9906,545000,2259830,4.1,4.25,4.1,4.25,-0.04,123
26,2000-04-28,9906,842000,3548580,4.11,4.25,4.1,4.21,-0.04,98
27,2000-04-29,9906,504514,2108155,4.21,4.28,4.11,4.15,-0.06,119
28,2000-05-02,9906,830000,3341410,4.05,4.16,3.89,4.16,0.01,116
29,2000-05-03,9906,320000,1268270,4.01,4.03,3.9,3.9,-0.26,50
30,2000-05-04,9906,630045,2332121,3.63,3.9,3.63,3.65,-0.25,138
31,2000-05-05,9906,815001,2894413,3.5,3.65,3.5,3.5,-0.15,145
32,2000-05-06,9906,738121,2737238,3.52,3.74,3.52,3.72,0.22,142
33,2000-05-08,9906,714000,2529890,3.52,3.65,3.5,3.5,-0.22,154
