,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2014-10-28,3661,8177500,734854900,88.0,99.5,87.0,95.0,0.0,4463
1,2014-10-29,3661,3638500,356566400,98.8,102.0,92.0,92.0,-3.0,2114
2,2014-10-30,3661,1669700,158080800,92.9,96.4,91.2,95.0,3.0,1112
3,2014-10-31,3661,1333400,128802378,98.7,99.0,94.6,95.9,0.9,817
4,2014-11-03,3661,2392192,238587323,98.0,102.5,97.0,100.0,4.1,1448
5,2014-11-04,3661,1564501,151328497,99.9,100.0,94.0,96.7,-3.3,1093
6,2014-11-05,3661,618050,59334835,98.0,98.0,94.6,96.1,-0.6,492
7,2014-11-06,3661,669458,62928523,95.8,95.9,92.4,92.5,-3.6,499
8,2014-11-07,3661,770150,73584364,92.0,98.0,92.0,96.7,4.2,589
9,2014-11-10,3661,501080,48474976,96.5,98.0,94.8,97.5,0.8,392
10,2014-11-11,3661,2344314,241919242,97.0,104.0,96.5,103.5,6.0,1284
11,2014-11-13,3661,757435,75008947,100.0,102.0,97.5,99.0,-0.8,579
12,2014-11-14,3661,431414,41969481,99.0,99.0,96.2,97.2,-1.8,336
13,2014-11-17,3661,320001,30601895,98.1,98.8,94.5,95.2,-2.0,279
14,2014-11-18,3661,456100,43183000,94.5,96.0,93.5,93.7,-1.5,291
15,2014-11-19,3661,480300,45518780,93.0,96.5,92.6,96.0,2.3,385
16,2014-11-20,3661,1997935,202886237,98.8,102.5,98.8,102.5,6.5,1169
17,2014-11-21,3661,1963225,205650625,103.5,107.5,101.5,105.5,3.0,1209
18,2014-11-24,3661,1071199,111276397,104.5,106.5,102.0,103.5,-2.0,705
19,2014-11-25,3661,1156856,124864087,103.0,110.5,103.0,110.5,7.0,669
20,2014-11-26,3661,3606368,421910556,116.0,118.0,113.0,117.0,6.5,1805
21,2014-11-27,3661,3270498,374359517,117.0,117.0,111.5,115.5,-1.5,1916
22,2014-11-28,3661,2564400,301404900,117.0,119.5,114.5,118.5,3.0,1594
23,2014-12-01,3661,2991203,367387375,115.5,126.5,115.5,124.5,6.0,1928
24,2014-12-02,3661,1987231,246418144,123.0,128.0,120.5,123.0,-1.5,1369
25,2014-12-03,3661,2529065,316016961,124.0,128.0,122.0,123.0,0.0,1568
26,2014-12-04,3661,1903360,230659700,123.0,125.5,118.0,120.0,-3.0,1277
27,2014-12-05,3661,1299380,159701240,121.0,125.0,120.0,123.5,3.5,855
28,2014-12-08,3661,1683075,200892850,124.5,125.5,117.5,119.0,-4.5,990
29,2014-12-09,3661,617200,72286600,117.5,119.5,115.0,117.5,-1.5,467
30,2014-12-10,3661,1080378,125364536,116.5,119.5,113.5,116.0,-1.5,668
31,2014-12-11,3661,1152800,130240399,112.0,115.0,110.5,114.5,-1.5,734
32,2014-12-12,3661,931195,108981510,115.5,118.5,114.5,117.5,3.0,664
33,2014-12-15,3661,833805,98532392,116.0,121.0,114.5,119.5,2.0,628
34,2014-12-16,3661,1050743,124822431,120.0,121.0,117.0,117.0,-2.5,750
35,2014-12-17,3661,801223,92429979,117.0,119.0,113.0,116.0,-1.0,585
36,2014-12-18,3661,1973606,238586220,117.0,123.5,117.0,120.0,4.0,1269
37,2014-12-19,3661,1880408,217148124,122.0,123.0,112.0,115.0,-5.0,1389
38,2014-12-22,3661,3328112,364005762,113.0,115.0,107.0,108.5,-6.5,1790
39,2014-12-23,3661,1623210,176121390,107.5,111.5,106.0,108.0,-0.5,960
40,2014-12-24,3661,1076100,113762000,108.5,108.5,104.0,106.0,-2.0,715
41,2014-12-25,3661,2250100,228257648,106.0,106.5,99.7,101.0,-5.0,1524
42,2014-12-26,3661,4534210,434551570,100.0,100.0,94.0,96.6,-4.4,3115
43,2014-12-29,3661,1882200,189142800,100.0,102.5,98.8,98.9,-0.7,1393
44,2014-12-30,3661,845405,83417055,99.5,99.7,97.5,99.1,0.2,684
45,2014-12-31,3661,625260,62120900,99.0,101.0,98.1,101.0,1.9,454
46,2015-01-05,3661,565723,56428224,100.0,100.5,98.9,99.6,-1.4,399
47,2015-01-06,3661,820300,80927978,99.0,99.4,98.1,98.2,-1.4,484
48,2015-01-07,3661,2573961,268987405,100.0,105.0,100.0,105.0,6.8,1536
49,2015-01-08,3661,2250820,235774280,105.0,107.5,102.0,104.0,-1.0,1415
50,2015-01-09,3661,1617528,173151496,106.0,109.0,105.5,107.5,3.5,1185
51,2015-01-12,3661,1249352,131800460,107.5,108.5,103.0,105.0,-2.5,978
52,2015-01-13,3661,687350,71791550,104.0,106.0,103.5,104.0,-1.0,478
53,2015-01-14,3661,1233367,124157167,104.0,104.0,99.9,100.5,-3.5,902
54,2015-01-15,3661,556595,55490800,100.5,101.0,98.2,100.0,-0.5,442
55,2015-01-16,3661,789200,77766619,101.5,101.5,96.5,96.9,-3.1,651
56,2015-01-19,3661,2129012,195885480,97.0,97.6,90.2,90.2,-6.7,1413
57,2015-01-20,3661,3238334,279302025,90.0,92.0,83.9,91.9,1.7,2228
58,2015-01-21,3661,1639448,145692472,90.0,90.5,87.1,88.3,-3.6,1170
59,2015-01-22,3661,800400,71491300,88.0,90.4,88.0,89.5,1.2,638
60,2015-01-23,3661,680487,60787390,90.3,90.5,88.5,88.8,-0.7,543
61,2015-01-26,3661,660100,59431229,89.8,90.5,89.3,89.9,1.1,513
62,2015-01-27,3661,856381,78041661,90.1,92.2,90.1,91.3,1.4,597
63,2015-01-28,3661,596500,53576799,90.5,90.9,89.3,89.6,-1.7,461
64,2015-01-29,3661,383002,33883476,88.8,89.9,87.9,88.2,-1.4,321
65,2015-01-30,3661,1110111,94793378,88.2,88.7,83.9,84.5,-3.7,885
66,2015-02-02,3661,1979200,157530700,84.5,84.9,78.6,78.6,-5.9,1425
67,2015-02-03,3661,1035325,81463502,78.7,80.2,76.8,79.0,0.4,784
68,2015-02-04,3661,504075,40144209,80.4,80.5,79.2,79.3,0.3,389
69,2015-02-05,3661,351614,27680299,79.3,79.9,78.0,78.3,-1.0,301
70,2015-02-06,3661,1229096,92393858,78.0,78.0,74.0,74.6,-3.7,934
71,2015-02-09,3661,1224575,88835729,74.2,74.2,71.3,72.5,-2.1,832
72,2015-02-10,3661,982359,73176504,72.5,75.4,72.2,75.1,2.6,810
73,2015-02-11,3661,634403,47355142,76.3,76.3,73.8,73.8,-1.3,508
74,2015-02-12,3661,553200,40147359,73.9,74.3,71.8,72.6,-1.2,412
75,2015-02-13,3661,584170,42269293,72.6,73.3,71.8,72.2,-0.4,463
76,2015-02-24,3661,744252,52520788,72.2,72.8,68.6,70.0,-2.2,585
77,2015-02-25,3661,1476000,103307500,71.0,72.3,67.9,72.0,2.0,1112
78,2015-02-26,3661,562574,40021813,71.9,72.0,70.7,71.0,-1.0,434
79,2015-03-02,3661,471400,32937538,71.0,71.0,68.9,69.6,-1.4,373
80,2015-03-03,3661,1175578,85062218,69.5,73.5,69.0,72.8,3.2,926
81,2015-03-04,3661,657843,47408857,71.8,73.0,71.3,71.5,-1.3,506
82,2015-03-05,3661,1263425,93831450,72.5,75.4,72.0,74.3,2.8,944
83,2015-03-06,3661,1152300,85200369,73.2,75.0,73.0,74.4,0.1,838
84,2015-03-09,3661,1229050,88203810,69.2,74.1,69.2,72.6,-1.8,920
85,2015-03-11,3661,728300,50262250,69.1,69.9,68.4,68.8,-1.6,600
86,2015-03-12,3661,436390,30076710,68.8,69.6,68.5,68.7,-0.1,353
87,2015-03-13,3661,432500,29820100,69.4,69.7,68.5,68.9,0.2,336
88,2015-03-16,3661,1315520,87091620,69.4,69.6,64.5,65.4,-3.5,1021
89,2015-03-17,3661,1483915,93245287,65.4,66.5,61.7,62.2,-3.2,1091
90,2015-03-18,3661,766975,48493439,62.5,64.0,62.0,63.0,0.8,561
91,2015-03-19,3661,938593,57793924,63.8,63.8,60.8,61.7,-1.3,710
92,2015-03-20,3661,724102,44153042,61.6,62.0,60.6,60.6,-1.1,553
93,2015-03-23,3661,492058,29580509,60.6,61.0,59.7,60.0,-0.6,367
94,2015-03-24,3661,465200,28480620,60.0,62.0,59.7,61.1,1.1,376
95,2015-03-25,3661,408157,25068355,61.1,62.2,60.8,61.0,-0.1,306
96,2015-03-26,3661,244135,14902087,60.7,61.5,60.1,61.0,0.0,187
97,2015-03-30,3661,952481,54589917,60.1,60.7,55.9,56.0,-4.1,671
98,2015-03-31,3661,1178100,66153619,56.2,58.2,53.6,57.6,1.6,808
99,2015-04-01,3661,527200,30099259,56.5,58.7,56.0,56.3,-1.3,357
