,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,1101,83288074,3124035582,38.5,38.5,36.5,37.2,1.2,13263
1,2000-03-27,1101,54544065,2049736974,37.4,39.0,36.0,37.6,0.4,10997
2,2000-03-28,1101,40264606,1529192195,38.2,38.9,36.8,36.8,-0.8,8304
3,2000-03-29,1101,29277441,1054650791,36.5,36.8,35.2,35.4,-1.4,7186
4,2000-03-30,1101,22501957,801014623,35.4,36.3,35.0,35.1,-0.3,5663
5,2000-03-31,1101,18027998,625365750,35.0,35.4,34.2,34.3,-0.8,4322
6,2000-04-01,1101,23469947,814719622,34.3,36.0,33.6,36.0,1.7,5889
7,2000-04-05,1101,19709000,694902900,35.5,35.8,34.7,34.9,-1.1,4955
8,2000-04-06,1101,16189903,566697496,34.9,35.9,34.0,34.0,-0.9,4442
9,2000-04-07,1101,15162991,518729781,34.8,34.9,33.7,33.7,-0.3,3790
10,2000-04-08,1101,12854859,429432458,33.8,34.3,33.0,33.0,-0.7,3636
11,2000-04-10,1101,28559000,955893500,33.0,35.1,32.4,35.1,2.1,6851
12,2000-04-11,1101,32289762,1139661781,35.3,35.8,34.1,34.3,-0.8,8114
13,2000-04-12,1101,16593702,566754094,34.3,34.9,33.5,33.8,-0.5,4619
14,2000-04-13,1101,15629421,525796181,33.2,34.5,33.0,33.1,-0.7,4417
15,2000-04-14,1101,12054278,392993558,33.0,33.3,31.8,31.8,-1.3,3767
16,2000-04-15,1101,12860882,381370449,29.6,30.2,29.6,29.6,-2.2,3929
17,2000-04-17,1101,17873000,509439100,28.2,29.6,27.7,28.5,-1.1,4635
18,2000-04-18,1101,21925718,651546293,29.5,30.3,29.0,29.4,0.9,5126
19,2000-04-19,1101,23260621,704822898,30.2,30.8,29.8,29.8,0.4,5562
20,2000-04-20,1101,10170770,297035224,30.0,30.1,28.8,29.0,-0.8,2885
21,2000-04-21,1101,7482200,220166751,29.2,29.8,29.0,29.0,0.0,1906
22,2000-04-24,1101,7833000,218898724,29.0,29.2,27.0,27.0,-2.0,2350
23,2000-04-25,1101,16110077,415401879,25.8,26.8,25.2,26.3,-0.7,3488
24,2000-04-26,1101,12836850,322235351,26.8,26.8,24.5,24.5,-1.8,3322
25,2000-04-27,1101,19348724,449664591,24.5,24.5,22.8,23.0,-1.5,4185
26,2000-04-28,1101,24166936,573582849,23.1,24.6,22.5,24.6,1.6,4445
27,2000-04-29,1101,19266219,480455500,24.6,25.7,24.1,25.0,0.4,4397
28,2000-05-02,1101,27662000,721464500,25.3,26.7,25.3,26.5,1.5,5489
29,2000-05-03,1101,18229778,478289181,26.5,26.9,25.6,25.7,-0.8,4231
30,2000-05-04,1101,23315453,615033891,25.8,27.4,25.2,27.4,1.7,5118
31,2000-05-05,1101,43754359,1226548211,27.4,28.8,26.8,27.9,0.5,8906
32,2000-05-06,1101,41301054,1192591682,28.5,29.4,28.1,29.3,1.4,8449
33,2000-05-08,1101,16136000,463000100,29.2,29.3,28.1,28.1,-1.2,3761
34,2000-05-09,1101,25251441,727865054,28.1,29.4,28.1,28.7,0.6,6310
35,2000-05-10,1101,14317835,407469423,28.6,28.9,27.8,27.8,-0.9,3775
36,2000-05-11,1101,10171214,276101846,26.8,27.7,26.8,26.9,-0.9,2843
37,2000-05-12,1101,13513443,377267983,27.5,28.4,27.2,28.1,1.2,4189
38,2000-05-15,1101,38055425,1130814869,28.6,30.0,28.6,30.0,1.9,7140
39,2000-05-16,1101,69999049,2120748528,30.6,31.0,29.6,30.9,0.9,12798
40,2000-05-17,1101,55577661,1771970451,31.6,32.6,31.3,31.7,0.8,12084
41,2000-05-18,1101,22742501,704645508,30.8,31.6,30.5,31.0,-0.7,5905
42,2000-05-19,1101,24188136,755318070,30.6,31.7,30.6,31.2,0.2,5348
43,2000-05-20,1101,29379872,910409289,31.4,31.9,29.1,29.4,-1.8,6704
44,2000-05-22,1101,19467000,576154900,29.9,30.2,29.1,29.1,-0.3,4962
45,2000-05-23,1101,12880054,367179489,29.2,29.3,28.0,28.4,-0.7,3843
46,2000-05-24,1101,9546430,265851187,27.6,28.3,27.5,27.5,-0.9,2763
