,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2364,23823551,551451622,23.3,23.3,22.5,23.3,1.5,6079
1,2000-03-27,2364,19186713,456818250,23.7,24.3,23.2,23.7,0.4,5143
2,2000-03-28,2364,30622748,754927103,24.7,25.1,24.2,24.8,1.1,6386
3,2000-03-29,2364,33281978,862513415,25.3,26.5,25.2,26.5,1.7,8867
4,2000-03-30,2364,33724374,913680704,26.8,28.0,25.3,25.9,-0.6,9759
5,2000-03-31,2364,13486035,334588441,25.6,25.6,24.2,24.5,-1.4,4707
6,2000-04-01,2364,12725678,319064458,24.5,25.5,24.5,25.3,0.8,4054
7,2000-04-05,2364,12314000,309698200,24.3,25.8,24.3,25.1,-0.2,3730
8,2000-04-06,2364,20272630,516812300,25.1,26.0,25.0,25.1,0.0,4900
9,2000-04-07,2364,9395528,232506003,25.3,25.5,24.2,24.2,-0.9,2833
10,2000-04-08,2364,8031780,196352399,24.7,24.9,24.2,24.3,0.1,2652
11,2000-04-10,2364,15793000,394554800,24.3,25.5,24.3,25.1,0.8,4534
12,2000-04-11,2364,28640210,746032174,25.7,26.6,25.5,26.1,1.0,8240
13,2000-04-12,2364,25468575,670795432,26.3,26.9,25.5,26.1,0.0,6831
14,2000-04-13,2364,10307951,257881225,25.5,25.8,24.5,24.8,-1.3,3296
15,2000-04-14,2364,8744045,214278791,24.0,25.2,24.0,24.1,-0.7,2923
16,2000-04-15,2364,7779572,176059084,22.5,23.1,22.5,22.5,-1.6,2680
17,2000-04-17,2364,6193000,141524700,22.7,23.3,22.4,22.6,0.1,2246
18,2000-04-18,2364,7360508,174396386,24.0,24.0,23.3,23.8,1.2,2346
19,2000-04-19,2364,8880117,214531842,24.3,24.7,23.5,23.9,0.1,2735
20,2000-04-20,2364,4843948,113310824,23.9,24.3,22.6,23.2,-0.7,1695
21,2000-04-21,2364,4567477,105450181,23.4,23.6,22.7,23.0,-0.2,1517
22,2000-04-24,2364,4421310,96942867,22.8,23.0,21.4,21.4,-1.6,1685
23,2000-04-25,2364,3996365,83207600,20.3,21.4,20.3,21.0,-0.4,1605
24,2000-04-26,2364,4621885,93952139,21.2,21.3,19.6,19.7,-1.3,1710
25,2000-04-27,2364,4394135,86379144,20.0,20.1,19.3,19.5,-0.2,1465
26,2000-04-28,2364,5884925,118685042,19.7,20.8,19.3,20.8,1.3,1978
27,2000-04-29,2364,5102677,106710651,21.0,21.3,20.5,21.0,0.2,1782
28,2000-05-02,2364,3333000,67329500,20.8,21.0,19.8,20.0,-1.0,1070
29,2000-05-03,2364,3426960,65494698,19.0,19.9,18.8,18.8,-1.2,1122
30,2000-05-04,2364,3691680,71511612,19.3,19.7,19.0,19.2,0.4,1205
31,2000-05-05,2364,2941407,57912669,19.1,20.0,19.0,20.0,0.8,1102
32,2000-05-06,2364,4296310,87198864,20.2,20.5,20.1,20.2,0.2,1273
33,2000-05-08,2364,3982000,81553200,20.6,20.8,20.1,20.3,0.1,1376
34,2000-05-09,2364,1948690,39181641,20.1,20.5,20.0,20.2,-0.1,776
35,2000-05-10,2364,4758723,96852933,20.2,20.8,20.0,20.0,-0.2,1368
36,2000-05-11,2364,2593571,49598156,19.0,19.5,19.0,19.0,-1.0,1037
37,2000-05-12,2364,2353995,45543996,19.5,19.6,19.2,19.3,0.3,819
38,2000-05-15,2364,2025456,38236551,19.3,19.5,18.5,18.5,-0.8,822
39,2000-05-16,2364,3104615,58934012,18.7,19.3,18.5,19.3,0.8,1025
40,2000-05-17,2364,5780055,115740753,19.8,20.3,19.5,20.3,1.0,1753
41,2000-05-18,2364,4868286,97387248,20.3,20.3,19.8,20.0,-0.3,1150
42,2000-05-19,2364,8941390,184975652,20.2,21.2,20.2,20.6,0.6,2238
43,2000-05-20,2364,4090348,82214993,20.6,20.8,19.2,19.9,-0.7,1334
44,2000-05-22,2364,2914000,58116600,20.2,20.3,19.5,19.5,-0.4,934
45,2000-05-23,2364,2111210,40577963,19.5,19.7,19.1,19.1,-0.4,664
46,2000-05-24,2364,3178037,60510003,19.0,19.3,18.7,19.3,0.2,890
