,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-03-22,2069,5037379,104330955,21.0,21.6,20.2,20.2,0.0,3063
1,2016-03-23,2069,1923100,37582290,20.0,20.1,19.0,19.0,-1.2,997
2,2016-03-24,2069,716000,13784800,19.0,19.4,18.85,19.3,0.3,370
3,2016-03-25,2069,303000,5862550,19.3,19.45,19.3,19.4,0.1,202
4,2016-03-28,2069,377000,7251400,19.5,19.5,19.1,19.1,-0.3,193
5,2016-03-29,2069,399200,7504550,19.1,19.1,18.5,18.6,-0.5,235
6,2016-03-30,2069,303000,5560450,18.5,18.5,18.25,18.45,-0.15,176
7,2016-03-31,2069,374800,6777980,18.45,18.45,17.9,18.1,-0.35,155
8,2016-04-01,2069,194000,3495550,18.1,18.3,17.9,18.3,0.2,115
9,2016-04-06,2069,103000,1868050,18.05,18.3,18.0,18.3,0.0,65
10,2016-04-07,2069,449260,8354550,18.3,19.1,18.1,19.1,0.8,191
11,2016-04-08,2069,230000,4334050,19.1,19.1,18.55,18.55,-0.55,93
12,2016-04-11,2069,130000,2414700,18.55,18.8,18.5,18.65,0.1,55
13,2016-04-12,2069,211000,3944850,18.65,18.8,18.65,18.65,0.0,86
14,2016-04-13,2069,159000,2981400,18.65,18.9,18.65,18.8,0.15,82
15,2016-04-14,2069,162000,3059950,19.0,19.05,18.7,18.95,0.15,79
16,2016-04-15,2069,136000,2567100,18.7,19.0,18.7,18.9,-0.05,43
17,2016-04-19,2069,215000,4096700,19.2,19.25,18.8,19.1,-0.1,91
18,2016-04-20,2069,187001,3556571,19.15,19.15,18.9,18.95,-0.15,72
19,2016-04-21,2069,176000,3350950,18.95,19.1,18.95,19.05,0.1,62
20,2016-04-22,2069,66000,1248600,19.05,19.05,18.8,18.9,-0.15,43
21,2016-04-25,2069,161001,3015970,18.9,18.95,18.55,18.55,-0.35,58
22,2016-04-26,2069,45000,836800,18.55,18.7,18.5,18.7,0.15,28
23,2016-04-27,2069,565003,10713910,18.7,19.35,18.5,19.1,0.4,183
24,2016-04-28,2069,1609015,31911412,19.4,20.45,19.4,20.0,0.9,632
25,2016-04-29,2069,520050,10246059,19.95,20.0,19.4,19.7,-0.3,271
26,2016-05-03,2069,273000,5240300,19.7,19.7,18.9,19.15,-0.55,117
27,2016-05-04,2069,344000,6381350,18.95,18.95,18.3,18.85,-0.3,119
28,2016-05-05,2069,26000,482800,18.55,18.75,18.5,18.55,-0.3,19
29,2016-05-06,2069,41000,762450,18.5,18.75,18.5,18.55,0.0,22
30,2016-05-09,2069,152000,2787500,18.5,18.5,18.2,18.2,-0.35,51
31,2016-05-11,2069,47000,840950,18.05,18.05,17.85,17.85,-0.25,25
32,2016-05-12,2069,144050,2558985,17.85,18.05,17.6,17.6,-0.25,37
33,2016-05-13,2069,61000,1074650,17.5,17.7,17.5,17.7,0.1,36
34,2016-05-16,2069,32000,569600,17.8,17.95,17.6,17.7,0.0,18
35,2016-05-17,2069,20000,355650,17.9,17.9,17.75,17.8,0.1,13
36,2016-05-18,2069,21000,377900,18.0,18.0,17.95,17.95,0.15,12
37,2016-05-19,2069,26000,466650,17.95,18.0,17.9,17.9,-0.05,12
38,2016-05-20,2069,6000,106800,17.8,17.8,17.8,17.8,-0.1,5
39,2016-05-23,2069,54000,976900,18.35,18.35,17.95,18.1,0.3,19
40,2016-05-24,2069,48000,869850,18.15,18.2,18.05,18.05,-0.05,27
41,2016-05-25,2069,202000,3651450,18.15,18.25,18.0,18.15,0.1,22
42,2016-05-27,2069,18000,323400,18.35,18.35,17.9,18.2,0.35,6
43,2016-05-30,2069,1000,18000,18.0,18.0,18.0,18.0,-0.2,1
44,2016-05-31,2069,25004,445626,17.85,17.85,17.75,17.8,-0.2,20
45,2016-06-01,2069,20000,355850,17.8,17.8,17.75,17.8,0.0,11
46,2016-06-02,2069,31000,550100,17.65,17.8,17.6,17.65,-0.15,12
47,2016-06-03,2069,30000,536050,17.95,18.1,17.7,17.7,0.05,18
48,2016-06-06,2069,19000,336400,17.65,17.8,17.65,17.7,0.0,13
49,2016-06-07,2069,121000,2148800,17.7,17.9,17.7,17.9,0.2,14
50,2016-06-08,2069,24000,427850,17.9,17.9,17.8,17.85,-0.05,6
51,2016-06-14,2069,23000,406100,17.8,17.8,17.6,17.6,-0.25,15
52,2016-06-15,2069,51000,892800,17.6,17.65,17.4,17.65,0.05,34
53,2016-06-16,2069,16000,282050,17.6,17.65,17.5,17.5,-0.15,8
54,2016-06-17,2069,9000,157950,17.55,17.55,17.55,17.55,0.05,9
55,2016-06-20,2069,16000,282300,17.55,17.7,17.5,17.55,0.0,12
56,2016-06-21,2069,23000,404500,17.55,17.8,17.5,17.5,-0.05,13
57,2016-06-22,2069,7000,123700,17.55,17.75,17.55,17.75,0.25,7
58,2016-06-23,2069,48000,845300,17.6,17.65,17.6,17.6,-0.15,12
59,2016-06-24,2069,45000,788500,17.55,17.6,17.5,17.5,-0.1,23
60,2016-06-27,2069,17000,298900,17.5,17.6,17.5,17.55,0.05,6
61,2016-06-28,2069,3000,52600,17.5,17.55,17.5,17.55,0.0,2
62,2016-06-29,2069,13000,228600,17.55,17.6,17.55,17.6,0.05,8
63,2016-06-30,2069,39000,683300,17.6,17.7,17.45,17.45,-0.15,24
64,2016-07-04,2069,21000,370350,17.35,17.7,17.35,17.7,0.3,21
65,2016-07-05,2069,21000,368150,17.7,17.7,17.5,17.5,-0.2,14
66,2016-07-06,2069,8000,139650,17.5,17.5,17.4,17.5,0.0,7
67,2016-07-07,2069,20000,347500,17.5,17.5,17.35,17.35,-0.15,11
68,2016-07-11,2069,13000,227200,17.6,17.6,17.4,17.4,0.05,11
69,2016-07-12,2069,13000,227300,17.75,17.75,17.4,17.4,0.0,9
70,2016-07-13,2069,10000,174050,17.4,17.5,17.35,17.4,0.0,8
71,2016-07-14,2069,177000,3121550,17.4,17.7,17.4,17.55,0.15,56
72,2016-07-15,2069,38000,670100,17.6,17.7,17.5,17.6,0.05,20
73,2016-07-18,2069,20000,349700,17.6,17.6,17.45,17.45,-0.15,20
74,2016-07-20,2069,25000,435500,17.35,17.5,17.35,17.5,0.2,18
75,2016-07-21,2069,75000,1321150,17.6,17.7,17.6,17.6,0.1,31
76,2016-07-22,2069,149000,2639000,17.7,17.9,17.6,17.65,0.05,47
77,2016-07-25,2069,68000,1199450,17.7,17.7,17.6,17.6,-0.05,29
78,2016-07-26,2069,27001,475869,17.6,17.65,17.6,17.6,0.0,16
79,2016-07-27,2069,31000,546400,17.7,17.7,17.6,17.6,0.0,17
80,2016-07-28,2069,55000,974850,17.6,17.85,17.6,17.7,0.1,26
81,2016-07-29,2069,56000,997000,17.7,17.9,17.7,17.75,0.05,21
82,2016-08-01,2069,108000,1932350,17.8,17.95,17.8,17.8,0.05,32
83,2016-08-02,2069,154000,2763350,17.9,18.0,17.85,17.9,0.1,40
84,2016-08-03,2069,73000,1310250,17.9,18.0,17.85,17.85,-0.05,23
85,2016-08-05,2069,186000,3314850,17.9,17.9,17.8,17.8,-0.1,42
86,2016-08-08,2069,95000,1685850,17.8,17.8,17.7,17.7,-0.1,30
87,2016-08-09,2069,109000,1934650,17.8,17.8,17.65,17.7,0.0,33
88,2016-08-10,2069,79000,1396900,17.7,17.75,17.6,17.6,-0.1,24
89,2016-08-11,2069,118000,2088650,17.6,17.75,17.6,17.65,0.05,34
90,2016-08-12,2069,61000,1077050,17.7,17.7,17.65,17.7,0.05,18
91,2016-08-15,2069,49000,866050,17.65,17.7,17.65,17.65,-0.05,22
92,2016-08-16,2069,97000,1716400,17.7,17.7,17.65,17.7,0.05,31
93,2016-08-17,2069,109000,1938950,17.8,18.0,17.6,18.0,0.3,79
94,2016-08-18,2069,142000,2539450,18.0,18.0,17.75,17.9,-0.1,93
95,2016-08-19,2069,99000,1759400,18.0,18.0,17.65,17.65,-0.25,68
96,2016-08-23,2069,128000,2251450,17.55,17.6,17.55,17.6,0.05,55
97,2016-08-24,2069,134000,2349450,17.55,17.7,17.2,17.6,0.0,60
98,2016-08-25,2069,725061,12999816,17.6,18.25,17.6,18.1,0.5,248
99,2016-08-26,2069,969000,18128250,18.2,19.35,18.15,19.35,1.25,369
100,2016-08-29,2069,1934100,38470150,19.6,20.2,19.6,20.0,0.65,759
101,2016-08-30,2069,553250,10852275,20.0,20.0,19.5,19.5,-0.5,280
102,2016-08-31,2069,446330,8664383,19.5,19.7,19.1,19.35,-0.15,202
103,2016-09-01,2069,149000,2806100,18.95,18.95,18.75,18.75,0.0,73
104,2016-09-02,2069,412000,7416500,18.35,18.45,17.6,17.85,-0.9,210
105,2016-09-05,2069,148000,2640800,17.7,17.95,17.7,17.9,0.05,91
106,2016-09-06,2069,170000,3055250,17.9,18.15,17.8,18.1,0.2,61
107,2016-09-08,2069,118000,2127000,17.85,18.2,17.85,17.95,-0.15,48
108,2016-09-09,2069,134000,2397300,18.0,18.0,17.75,17.75,-0.2,40
109,2016-09-12,2069,68000,1201550,17.7,17.8,17.6,17.65,-0.15,35
110,2016-09-13,2069,50000,885200,17.65,17.8,17.65,17.7,0.05,23
111,2016-09-14,2069,71000,1251450,17.7,17.75,17.6,17.6,-0.1,25
112,2016-09-19,2069,112000,1980450,17.7,17.8,17.6,17.8,0.2,47
113,2016-09-20,2069,45000,803200,17.8,18.0,17.8,17.85,0.05,23
114,2016-09-21,2069,117000,2119300,17.8,18.25,17.8,18.15,0.3,70
115,2016-09-22,2069,66000,1191250,18.1,18.15,18.0,18.1,-0.05,36
116,2016-09-26,2069,198000,3613750,18.0,18.35,18.0,18.35,0.3,83
117,2016-09-29,2069,356000,6612450,18.45,18.8,18.45,18.65,0.3,134
118,2016-09-30,2069,321000,6040300,18.6,19.1,18.6,18.65,0.0,138
119,2016-10-03,2069,475000,8957000,19.0,19.1,18.7,18.7,0.05,172
120,2016-10-04,2069,794000,15208900,19.0,19.45,18.85,19.3,0.6,329
121,2016-10-05,2069,372000,7087250,19.4,19.45,18.75,18.8,-0.5,172
122,2016-10-06,2069,166000,3118000,18.7,18.95,18.6,18.75,-0.05,54
