,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2002-02-25,3005,10000,374000,37.4,37.4,37.4,37.4,0.0,10
1,2002-02-26,3005,16000,640000,40.0,40.0,40.0,40.0,2.6,15
2,2002-02-27,3005,2050,87590,42.8,42.8,42.8,42.8,2.8,3
3,2002-03-01,3005,3000,137100,45.7,45.7,45.7,45.7,2.9,3
4,2002-03-04,3005,6200,301894,48.8,48.8,48.8,48.8,3.1,7
5,2002-03-05,3005,8599000,441254200,52.0,52.0,49.3,52.0,3.2,8020
6,2002-03-06,3005,4504899,242778239,54.0,55.5,52.5,55.5,3.5,2606
7,2002-03-07,3005,4961448,261744726,52.0,55.0,52.0,54.0,-1.5,2948
8,2002-03-08,3005,2801908,154321776,54.5,57.0,52.5,54.5,0.5,1344
9,2002-03-11,3005,2689594,142768836,55.0,55.0,52.0,52.5,-2.0,1311
10,2002-03-12,3005,3421967,169345101,52.0,52.0,48.9,50.5,-2.0,1632
11,2002-03-13,3005,2415799,124601137,51.0,52.5,50.5,51.5,1.0,1081
12,2002-03-14,3005,805050,40492740,50.5,51.0,49.5,51.0,-0.5,456
13,2002-03-15,3005,1126550,56936406,51.0,51.5,49.6,49.7,-1.3,467
14,2002-03-18,3005,905224,45341323,50.5,50.5,49.5,50.5,0.8,423
15,2002-03-19,3005,1698908,82543392,50.0,50.5,47.7,47.7,-2.8,800
16,2002-03-20,3005,2518059,126275459,50.5,50.5,49.3,50.5,2.8,1097
17,2002-03-21,3005,1029435,51394989,49.9,50.5,49.5,49.5,-1.0,546
18,2002-03-22,3005,2255697,110432626,50.0,50.0,48.0,49.1,-0.4,845
19,2002-03-25,3005,1534259,74087597,49.5,49.7,48.0,48.1,-1.0,681
20,2002-03-26,3005,2267000,106632200,47.8,48.9,46.1,46.8,-1.3,836
21,2002-03-27,3005,5931000,291381200,47.0,50.0,47.0,49.6,2.8,1879
22,2002-03-28,3005,3044274,148873466,49.2,50.5,48.0,49.7,0.1,920
23,2002-03-29,3005,947001,46079149,49.5,49.5,48.1,49.0,-0.7,402
24,2002-04-01,3005,4705011,239289835,49.0,52.0,49.0,52.0,3.0,1639
25,2002-04-02,3005,7952160,436930777,53.0,55.5,53.0,55.5,3.5,1833
26,2002-04-03,3005,4016073,235985840,58.0,59.0,58.0,59.0,3.5,880
27,2002-04-04,3005,7388393,450421966,63.0,63.0,58.5,60.0,1.0,1803
28,2002-04-08,3005,2071757,120055189,60.0,61.0,56.0,56.0,-4.0,735
29,2002-04-09,3005,2893020,155629610,56.0,56.0,52.5,52.5,-3.5,687
30,2002-04-10,3005,1851123,95801923,51.5,53.0,50.5,53.0,0.5,582
31,2002-04-11,3005,1800380,96518537,53.0,55.0,52.0,53.5,0.5,607
32,2002-04-12,3005,2788199,149708591,53.0,55.0,52.0,54.5,1.0,806
33,2002-04-15,3005,2368727,128182416,55.0,55.0,53.0,53.0,-1.5,800
