,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-23,2748,2640150,142796290,55.7,57.1,51.3,51.6,0.0,2301
1,2016-11-24,2748,921000,47301100,50.9,52.3,50.6,51.0,-0.6,760
2,2016-11-25,2748,390120,19768959,51.0,51.6,50.3,50.5,-0.5,306
3,2016-11-28,2748,741250,37530724,50.8,51.0,50.1,50.2,-0.3,300
4,2016-11-29,2748,504200,25433100,50.2,50.7,50.1,50.5,0.3,199
5,2016-11-30,2748,243585,12248350,50.7,50.7,50.0,50.0,-0.5,176
6,2016-12-01,2748,486100,23893970,50.0,50.0,48.85,49.05,-0.95,251
7,2016-12-02,2748,231000,11223050,49.0,49.0,48.1,48.9,-0.15,139
8,2016-12-05,2748,340581,16453694,48.5,48.7,48.0,48.5,-0.4,190
9,2016-12-06,2748,118500,5727350,48.45,48.45,48.1,48.4,-0.1,90
10,2016-12-07,2748,119000,5846650,48.5,49.5,48.5,49.2,0.8,96
11,2016-12-08,2748,75000,3665050,49.2,49.2,48.7,48.75,-0.45,65
12,2016-12-09,2748,51100,2495740,48.75,49.0,48.75,48.8,0.05,45
13,2016-12-12,2748,90100,4388840,48.7,48.9,48.6,48.75,-0.05,62
14,2016-12-13,2748,72100,3544960,48.9,49.5,48.75,49.0,0.25,69
15,2016-12-14,2748,75100,3697560,49.3,49.35,48.95,48.95,-0.05,65
16,2016-12-15,2748,81000,3943200,49.0,49.0,48.5,48.8,-0.15,48
17,2016-12-16,2748,53000,2569300,48.35,48.9,48.35,48.45,-0.35,34
18,2016-12-19,2748,95581,4622663,48.5,48.5,48.2,48.2,-0.25,60
19,2016-12-20,2748,121216,5805325,48.0,48.2,47.75,47.75,-0.45,75
20,2016-12-21,2748,85000,4106700,47.8,48.65,47.8,48.0,0.25,59
21,2016-12-22,2748,71000,3413200,48.0,48.2,48.0,48.1,0.1,41
22,2016-12-23,2748,20000,962500,48.05,48.2,48.05,48.2,0.1,14
23,2016-12-26,2748,37000,1796100,48.2,48.7,48.2,48.7,0.5,27
24,2016-12-27,2748,33000,1598300,48.7,48.7,48.3,48.45,-0.25,20
25,2016-12-28,2748,31000,1501550,48.7,48.7,48.2,48.2,-0.25,25
26,2016-12-29,2748,32000,1551450,48.2,48.6,48.2,48.3,0.1,24
27,2016-12-30,2748,33000,1591050,48.2,48.5,48.15,48.5,0.2,23
28,2017-01-03,2748,27000,1305150,48.2,48.5,48.2,48.3,-0.2,22
29,2017-01-04,2748,153202,7500303,48.25,49.5,48.1,49.5,1.2,106
30,2017-01-05,2748,41000,2030850,50.0,50.0,49.4,49.4,-0.1,27
31,2017-01-06,2748,235000,11752450,48.55,50.3,48.55,50.1,0.7,141
32,2017-01-09,2748,94000,4717300,50.1,50.8,49.7,50.5,0.4,61
33,2017-01-10,2748,103000,5200500,50.5,50.9,50.3,50.4,-0.1,67
34,2017-01-11,2748,131141,6664462,50.4,51.1,50.4,51.1,0.7,103
35,2017-01-12,2748,205220,10563430,51.2,51.8,51.1,51.8,0.7,135
36,2017-01-13,2748,334000,17531700,51.6,53.3,51.5,52.7,0.9,189
37,2017-01-16,2748,174030,9261496,52.7,53.6,52.5,53.3,0.6,141
38,2017-01-17,2748,240787,13036198,53.3,54.6,53.3,54.5,1.2,181
39,2017-01-18,2748,204787,11026836,54.5,54.6,52.6,52.7,-1.8,143
40,2017-01-19,2748,107000,5661100,53.0,53.1,52.5,53.0,0.3,76
41,2017-01-20,2748,60000,3176700,53.0,53.1,52.7,52.8,-0.2,42
