,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-30,1615,423000,8713800,20.6,20.6,20.6,20.6,0.0,143
1,2000-03-31,1615,837413,18420950,22.0,22.0,22.0,22.0,1.4,248
2,2000-04-01,1615,640013,14145638,23.5,23.5,20.5,20.8,-1.2,292
3,2000-04-05,1615,249000,4977400,20.0,20.7,19.4,19.9,-0.9,148
4,2000-04-06,1615,477013,8977857,19.0,19.5,18.6,18.7,-1.2,200
5,2000-04-07,1615,325043,5816698,18.5,18.5,17.6,17.9,-0.8,153
6,2000-04-08,1615,214000,3863500,18.0,18.4,18.0,18.0,0.1,98
7,2000-04-10,1615,222000,4036000,18.1,18.6,18.0,18.1,0.1,100
8,2000-04-11,1615,256004,4642072,18.5,18.5,18.0,18.0,-0.1,111
9,2000-04-12,1615,243005,4440289,18.5,18.5,18.0,18.5,0.5,108
10,2000-04-13,1615,210010,3833780,18.7,18.7,18.0,18.1,-0.4,104
11,2000-04-14,1615,166000,2958500,18.0,18.2,17.1,17.1,-1.0,80
12,2000-04-15,1615,81740,1338186,17.1,17.1,16.0,16.0,-1.1,54
13,2000-04-17,1615,69000,1092700,15.0,16.4,15.0,16.0,0.0,37
14,2000-04-18,1615,103001,1733715,16.0,17.1,16.0,17.1,1.1,50
15,2000-04-19,1615,472844,8491462,18.2,18.2,17.5,17.7,0.6,150
16,2000-04-20,1615,124000,2164900,17.7,17.7,17.3,17.5,-0.2,37
17,2000-04-21,1615,159000,2831900,17.7,18.1,17.7,17.9,0.4,52
18,2000-04-24,1615,69050,1220590,17.5,18.4,16.7,16.7,-1.2,35
19,2000-04-25,1615,86000,1432500,16.8,17.2,16.3,16.8,0.1,43
20,2000-04-26,1615,114000,1858600,16.6,17.2,15.7,15.9,-0.9,51
21,2000-04-27,1615,113000,1744000,16.0,16.0,14.8,15.9,0.0,44
22,2000-04-28,1615,114078,1830629,15.5,16.5,15.1,16.5,0.6,63
23,2000-04-29,1615,105109,1660587,16.3,16.3,15.6,15.8,-0.7,44
24,2000-05-02,1615,98000,1452200,14.8,15.2,14.7,14.7,-1.1,47
25,2000-05-03,1615,59000,819000,14.7,14.7,13.7,14.0,-0.7,27
26,2000-05-04,1615,69172,961789,13.75,14.0,13.75,13.8,-0.2,47
27,2000-05-05,1615,70000,985600,13.8,14.3,13.8,14.3,0.5,42
28,2000-05-06,1615,55014,772646,14.3,14.3,13.7,13.9,-0.4,33
29,2000-05-08,1615,57000,772300,13.9,13.9,13.45,13.7,-0.2,22
30,2000-05-09,1615,52067,725508,13.6,14.2,13.6,14.1,0.4,39
31,2000-05-10,1615,66100,932301,14.1,14.2,14.0,14.1,0.0,30
32,2000-05-11,1615,49150,671600,14.0,14.0,13.5,13.6,-0.5,82
33,2000-05-12,1615,63000,876000,13.6,14.1,13.6,13.9,0.3,28
34,2000-05-15,1615,53009,725121,13.9,13.9,13.6,13.7,-0.2,31
35,2000-05-16,1615,70011,967449,13.7,14.0,13.15,13.9,0.2,34
36,2000-05-17,1615,75001,1080013,14.8,14.8,14.0,14.5,0.6,33
37,2000-05-18,1615,93002,1287078,14.25,14.25,13.7,14.0,-0.5,42
38,2000-05-19,1615,53001,721363,13.95,13.95,13.5,13.6,-0.4,21
39,2000-05-20,1615,55001,745013,13.6,13.8,13.3,13.3,-0.3,27
40,2000-05-22,1615,55000,723600,13.4,13.4,13.05,13.1,-0.2,25
41,2000-05-23,1615,45121,590775,13.0,13.2,13.0,13.2,0.1,26
42,2000-05-24,1615,52260,669312,13.0,13.0,12.7,12.8,-0.4,26
43,2000-05-25,1615,43000,555500,13.0,13.0,12.85,12.95,0.15,25
44,2000-05-26,1615,50004,631550,13.0,13.0,12.5,12.9,-0.05,21
45,2000-05-29,1615,43000,542900,12.1,12.85,12.1,12.5,-0.4,18
46,2000-05-30,1615,46001,578012,12.6,12.8,12.5,12.6,0.1,25
47,2000-05-31,1615,63000,823650,12.85,13.3,12.85,13.1,0.5,39
48,2000-06-01,1615,50001,638713,13.1,13.1,12.7,12.7,-0.4,24
49,2000-06-02,1615,55201,708887,13.0,13.0,12.7,12.85,0.15,27
50,2000-06-03,1615,47018,600828,12.85,12.9,12.65,12.85,0.0,23
51,2000-06-05,1615,48000,608900,12.9,12.9,12.6,12.7,-0.15,25
52,2000-06-07,1615,59862,755872,12.8,12.8,12.5,12.8,0.1,72
53,2000-06-08,1615,58346,748904,12.9,12.95,12.6,12.8,0.0,28
54,2000-06-09,1615,60000,759700,12.6,12.8,12.6,12.8,0.0,21
55,2000-06-12,1615,72078,902642,12.6,12.6,12.5,12.55,-0.25,25
56,2000-06-13,1615,48000,603450,12.55,12.6,12.55,12.55,0.0,19
57,2000-06-14,1615,103000,1236450,12.2,12.2,11.9,11.9,-0.65,43
58,2000-06-15,1615,51000,588050,11.6,11.6,11.5,11.5,-0.4,17
