,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2353,14899873,3218288836,217.0,217.0,210.0,217.0,14.0,4872
1,2000-03-27,2353,19239243,4411730697,228.0,232.0,224.0,232.0,15.0,6339
2,2000-03-28,2353,13112462,2990493938,231.0,232.0,222.0,230.0,-2.0,6220
3,2000-03-29,2353,12053994,2781940013,225.0,239.0,223.0,232.0,2.0,5077
4,2000-03-30,2353,13983316,3303318023,229.0,241.0,229.0,233.0,1.0,6147
5,2000-03-31,2353,11362272,2529485904,230.0,233.0,217.0,220.0,-13.0,5443
6,2000-04-01,2353,13983823,3082223132,218.0,225.0,214.0,222.0,2.0,6971
7,2000-04-05,2353,11918000,2519252000,207.0,218.0,207.0,210.0,-12.0,5981
8,2000-04-06,2353,14750239,3141274103,210.0,218.0,208.0,210.0,0.0,6830
9,2000-04-07,2353,9480731,2015782849,215.0,216.0,207.0,207.0,-3.0,4839
10,2000-04-08,2353,8683318,1839553991,212.0,215.0,207.0,208.0,1.0,4413
11,2000-04-10,2353,11720000,2563489000,214.0,222.0,213.0,222.0,14.0,5139
12,2000-04-11,2353,13505600,2966094494,221.0,224.0,215.0,215.0,-7.0,5807
13,2000-04-12,2353,9281294,2006292821,216.0,220.0,210.0,210.0,-5.0,4877
14,2000-04-13,2353,7613620,1516657817,205.0,208.0,196.0,196.0,-14.0,3875
15,2000-04-14,2353,7033211,1408031403,209.0,209.0,195.0,195.0,-1.0,3886
16,2000-04-15,2353,4092467,747330711,182.0,186.0,182.0,182.0,-13.0,2091
17,2000-04-17,2353,4591000,803373000,176.0,184.0,170.0,175.0,-7.0,2121
18,2000-04-18,2353,4353343,797775315,184.0,185.0,180.0,182.0,7.0,2009
19,2000-04-19,2353,4056737,721931725,186.0,186.0,172.0,174.0,-8.0,2106
20,2000-04-20,2353,7881297,1392209185,174.0,181.0,173.0,178.0,4.0,4147
21,2000-04-21,2353,6607761,1201594996,181.0,185.0,177.0,184.0,6.0,3680
22,2000-04-24,2353,3634999,633403129,181.0,181.0,172.0,172.0,-12.0,2076
23,2000-04-25,2353,4738127,796769694,167.0,174.0,160.0,169.0,-3.0,2610
24,2000-04-26,2353,7288761,1241677553,174.0,175.0,162.0,164.0,-5.0,3701
25,2000-04-27,2353,4855490,803125668,164.0,169.0,162.0,163.0,-1.0,2659
26,2000-04-28,2353,7606689,1265729094,166.0,170.0,162.0,168.0,5.0,3984
27,2000-04-29,2353,7014491,1200214549,170.0,175.0,168.0,168.0,0.0,3577
28,2000-05-02,2353,4137000,697600000,173.0,173.0,166.0,166.0,-2.0,1996
29,2000-05-03,2353,3177785,512843499,166.0,166.0,157.0,159.0,-7.0,1752
30,2000-05-04,2353,5287381,840166867,159.0,165.0,153.0,155.0,-4.0,2858
31,2000-05-05,2353,6472779,1030025794,155.0,164.0,153.0,164.0,9.0,3232
32,2000-05-06,2353,5122110,845263197,166.0,168.0,161.0,164.0,0.0,2558
33,2000-05-08,2353,2314000,379863000,163.0,166.0,163.0,165.0,1.0,1395
34,2000-05-09,2353,2061043,339028233,164.0,167.0,163.0,163.0,-2.0,1170
35,2000-05-10,2353,2460209,397408427,163.0,166.0,156.0,157.0,-6.0,1389
36,2000-05-11,2353,3993646,590700032,150.0,153.0,146.5,146.5,-10.5,1684
37,2000-05-12,2353,6610566,990562019,148.0,153.0,146.5,148.0,1.5,3076
38,2000-05-15,2353,4156344,586451203,148.5,148.5,138.0,138.5,-9.5,1687
