,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2004-11-01,3189,488000,29524000,60.5,60.5,60.5,60.5,0.0,440
1,2004-11-02,3189,2067028,118526682,56.5,59.0,56.5,58.5,-2.0,850
2,2004-11-03,3189,1491054,91174142,58.0,62.5,58.0,62.5,4.0,428
3,2004-11-04,3189,1250363,80163419,63.0,66.0,62.0,64.5,2.0,508
4,2004-11-05,3189,749660,47575345,65.5,65.5,62.0,62.5,-2.0,352
5,2004-11-08,3189,769603,47737489,62.5,63.5,60.5,60.5,-2.0,235
6,2004-11-09,3189,533995,31663884,60.5,60.5,58.0,59.0,-1.5,245
7,2004-11-10,3189,639708,37322055,58.0,59.5,57.5,59.0,0.0,204
8,2004-11-11,3189,687545,39718490,58.5,58.5,57.0,57.5,-1.5,215
9,2004-11-12,3189,1010513,56896846,58.0,58.5,54.5,55.5,-2.0,347
10,2004-11-15,3189,1472053,78452425,55.5,55.5,52.0,52.0,-3.5,472
11,2004-11-16,3189,2150020,114085534,51.5,54.5,51.0,54.0,2.0,566
12,2004-11-17,3189,2767697,156235947,54.0,57.5,54.0,57.5,3.5,670
13,2004-11-18,3189,2962000,177005708,59.0,61.0,58.5,60.0,2.5,737
14,2004-11-19,3189,2324000,137973000,60.0,60.5,58.5,59.0,-1.0,580
15,2004-11-22,3189,1313215,76493118,58.5,60.5,57.0,57.0,-2.0,440
16,2004-11-23,3189,1411100,81394170,57.5,58.5,57.0,58.0,1.0,341
17,2004-11-24,3189,738000,42743500,58.0,58.5,57.5,57.5,-0.5,223
18,2004-11-25,3189,1192090,67894648,57.5,58.0,56.5,56.5,-1.0,225
19,2004-11-26,3189,1035000,58901000,57.0,58.0,55.5,55.5,-1.0,259
20,2004-11-29,3189,696000,38374000,55.5,56.5,54.0,54.5,-1.0,181
21,2004-11-30,3189,794050,43284211,54.0,55.5,53.5,55.0,0.5,205
22,2004-12-01,3189,446200,24324944,54.0,55.0,54.0,54.5,-0.5,139
23,2004-12-02,3189,709050,39042211,55.5,56.0,54.5,55.0,0.5,140
24,2004-12-03,3189,879995,47918442,55.0,55.0,54.0,54.5,-0.5,204
25,2004-12-06,3189,640050,34428211,54.5,55.0,53.0,53.5,-1.0,203
26,2004-12-07,3189,911100,47966823,53.0,53.5,52.5,52.5,-1.0,278
27,2004-12-08,3189,945195,49082408,52.0,52.5,51.5,51.5,-1.0,276
28,2004-12-09,3189,699999,36234688,51.5,52.5,51.0,51.5,0.0,269
29,2004-12-10,3189,1179830,61447765,51.5,52.5,51.5,52.0,0.5,300
30,2004-12-13,3189,1449000,74350700,52.0,53.5,49.5,49.5,-2.5,495
31,2004-12-14,3189,2472005,120105694,49.5,49.9,47.7,49.4,-0.1,830
32,2004-12-15,3189,1223300,60928544,49.5,50.5,49.2,50.0,0.6,453
33,2004-12-16,3189,3067000,159726400,50.0,53.5,49.7,53.5,3.5,797
34,2004-12-17,3189,1663050,88432661,53.0,54.0,52.5,53.5,0.0,603
35,2004-12-20,3189,2284050,122795161,53.0,55.0,52.0,54.0,0.5,791
36,2004-12-21,3189,1187150,62565558,54.5,54.5,52.0,52.0,-2.0,454
37,2004-12-22,3189,905150,47363761,52.5,53.0,51.5,52.0,0.0,287
38,2004-12-23,3189,1238400,63503193,52.0,52.5,51.0,51.0,-1.0,374
39,2004-12-24,3189,476050,24284037,51.0,51.5,50.5,51.0,0.0,238
40,2004-12-27,3189,804051,40301387,50.5,51.0,49.7,49.8,-1.2,316
41,2004-12-28,3189,425100,21285654,49.8,50.5,49.8,50.5,0.7,133
42,2004-12-29,3189,1729050,86743012,50.5,51.0,49.8,51.0,0.5,458
43,2004-12-30,3189,1359050,68756537,51.0,51.5,49.9,51.0,0.0,321
44,2004-12-31,3189,1015050,51358537,51.0,51.0,50.0,51.0,0.0,223
45,2005-01-03,3189,617000,30935700,50.5,51.0,49.9,50.0,-1.0,200
46,2005-01-04,3189,814110,40067671,50.0,50.0,48.6,48.6,-1.4,325
47,2005-01-05,3189,536339,26139089,48.5,49.0,48.2,48.6,0.0,231
48,2005-01-06,3189,653055,31491258,48.6,48.7,48.0,48.1,-0.5,248
49,2005-01-07,3189,1157000,54453500,48.1,48.1,46.5,46.5,-1.6,410
50,2005-01-10,3189,2802000,123332000,46.0,46.0,43.3,44.3,-2.2,760
51,2005-01-11,3189,1406011,62124852,44.3,44.9,43.6,44.0,-0.3,471
52,2005-01-12,3189,2632000,116812000,43.8,45.1,43.3,43.8,-0.2,591
53,2005-01-13,3189,2784165,115474290,44.0,44.4,40.8,41.0,-2.8,918
54,2005-01-14,3189,848175,34576537,40.8,41.3,40.1,41.1,0.1,365
55,2005-01-17,3189,765070,31435662,41.3,41.6,40.7,40.7,-0.4,285
56,2005-01-18,3189,1257070,52384934,40.7,42.6,40.6,42.0,1.3,530
57,2005-01-19,3189,734265,30331174,41.9,42.0,40.9,41.0,-1.0,345
58,2005-01-20,3189,731700,30234252,41.0,41.7,40.6,41.4,0.4,263
59,2005-01-21,3189,1437000,61538300,41.6,43.6,41.6,43.1,1.7,632
60,2005-01-24,3189,1105000,47480400,43.1,43.8,42.3,43.1,0.0,412
61,2005-01-25,3189,867000,37142700,43.0,43.2,42.4,43.0,-0.1,262
62,2005-01-26,3189,1106262,48591406,43.1,44.3,43.0,44.0,1.0,466
63,2005-01-27,3189,618061,27076168,44.5,44.5,43.3,43.4,-0.6,298
64,2005-01-28,3189,503000,21890300,43.4,43.9,43.1,43.5,0.1,223
65,2005-01-31,3189,1006335,44525477,43.7,44.7,43.7,44.3,0.8,385
66,2005-02-01,3189,746826,32714701,44.3,44.6,43.2,43.2,-1.1,307
67,2005-02-02,3189,1519000,67144000,43.2,45.5,43.2,44.0,0.8,634
68,2005-02-03,3189,1590100,71488678,44.2,45.6,44.2,44.9,0.9,664
69,2005-02-14,3189,2455000,115030600,45.8,47.5,45.8,47.3,2.4,767
70,2005-02-15,3189,1296001,61218647,48.0,48.0,46.6,46.8,-0.5,448
71,2005-02-16,3189,3005054,143838514,47.0,48.9,46.8,48.2,1.4,834
72,2005-02-17,3189,2326000,111364700,48.2,48.7,47.2,47.7,-0.5,595
73,2005-02-18,3189,2407001,116167647,47.7,49.0,47.2,48.4,0.7,762
74,2005-02-21,3189,2369324,115822949,49.0,49.7,48.3,48.5,0.1,718
75,2005-02-22,3189,3905110,193745506,49.0,51.0,48.9,48.9,0.4,1005
76,2005-02-23,3189,5826245,295738718,48.5,52.0,48.3,52.0,3.1,1595
77,2005-02-24,3189,4954878,271390665,54.0,55.5,53.5,55.5,3.5,1122
