,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2011-11-14,2233,1817000,134732300,72.6,78.0,72.6,77.3,14.3,1421
1,2011-11-15,2233,1716000,138253300,75.0,86.0,75.0,83.0,5.7,1149
2,2011-11-16,2233,906000,73107000,84.0,84.0,78.5,80.1,-2.9,655
3,2011-11-17,2233,695000,56671800,79.7,83.0,79.7,81.2,1.1,470
4,2011-11-18,2233,542000,43079200,80.9,81.1,78.0,78.0,-3.2,380
5,2011-11-21,2233,515000,38316000,77.0,77.7,72.7,72.8,-5.2,334
6,2011-11-22,2233,393000,27704200,72.6,73.0,68.6,69.5,-3.3,259
7,2011-11-23,2233,232000,16123900,69.1,71.7,68.0,68.6,-0.9,165
8,2011-11-24,2233,709000,47528600,68.6,70.4,63.8,70.0,1.4,357
9,2011-11-25,2233,625000,45513900,70.0,74.9,70.0,74.8,4.8,386
10,2011-11-28,2233,211000,15827200,74.8,77.0,73.8,74.2,-0.6,174
11,2011-11-29,2233,174000,12760500,74.2,75.4,72.5,73.3,-0.9,131
12,2011-11-30,2233,459000,34293000,74.0,76.2,73.1,73.4,0.1,298
13,2011-12-01,2233,406000,30332800,75.8,75.9,73.5,75.0,1.6,303
14,2011-12-02,2233,171000,12510400,75.0,75.0,72.6,72.7,-2.3,133
15,2011-12-05,2233,175000,12314700,72.3,72.4,69.2,70.0,-2.7,130
16,2011-12-06,2233,475000,31330900,70.0,70.0,65.1,66.5,-3.5,251
17,2011-12-07,2233,163000,10968900,66.5,68.0,66.0,67.9,1.4,112
18,2011-12-08,2233,70000,4660000,67.9,67.9,65.6,67.5,-0.4,61
19,2011-12-09,2233,81000,5360300,66.1,66.9,65.5,66.1,-1.4,55
20,2011-12-12,2233,74000,4971600,68.3,68.3,66.2,66.2,0.1,55
21,2011-12-13,2233,159000,10186400,66.2,66.2,62.5,65.0,-1.2,100
22,2011-12-14,2233,59000,3806200,64.9,65.0,63.5,64.5,-0.5,45
23,2011-12-15,2233,52000,3340100,65.0,65.0,63.2,63.2,-1.3,29
24,2011-12-16,2233,38000,2430400,63.2,64.9,63.2,64.9,1.7,29
25,2011-12-19,2233,85000,5414200,64.9,64.9,62.6,63.2,-1.7,48
26,2011-12-20,2233,166000,10448100,64.0,64.2,62.1,64.2,1.0,79
27,2011-12-21,2233,130000,8444100,65.5,66.0,64.5,65.4,1.2,99
28,2011-12-22,2233,118000,7496200,65.0,65.0,62.6,63.0,-2.4,76
29,2011-12-23,2233,168000,10927900,64.1,66.0,64.0,66.0,3.0,113
30,2011-12-26,2233,89000,5837600,65.9,66.4,65.2,65.5,-0.5,68
31,2011-12-27,2233,116000,7402100,64.4,64.6,63.3,63.3,-2.2,84
32,2011-12-28,2233,60000,3797400,63.3,63.8,63.1,63.1,-0.2,48
33,2011-12-29,2233,500000,30248600,63.0,63.7,58.7,62.8,-0.3,282
34,2011-12-30,2233,148000,9256200,62.8,63.1,61.9,62.5,-0.3,106
35,2012-01-02,2233,205000,13089800,62.5,65.3,62.0,64.5,2.0,139
36,2012-01-03,2233,184000,12187800,64.6,67.5,64.5,65.8,1.3,148
37,2012-01-04,2233,85000,5563200,65.8,66.0,65.0,65.0,-0.8,60
38,2012-01-05,2233,31000,1999100,64.2,65.0,64.1,65.0,0.0,28
39,2012-01-06,2233,67000,4288000,65.0,65.1,63.1,63.3,-1.7,59
40,2012-01-09,2233,37000,2327800,63.0,63.7,62.5,62.7,-0.6,31
41,2012-01-10,2233,44000,2769100,63.0,63.9,62.5,63.9,1.2,36
42,2012-01-11,2233,66000,4196100,63.1,64.0,63.1,64.0,0.1,38
43,2012-01-12,2233,73000,4605700,63.6,63.8,62.7,62.8,-1.2,46
44,2012-01-13,2233,49000,3075600,63.1,63.1,62.6,62.7,-0.1,33
