,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-09-11,2429,70000,1645000,23.5,23.8,23.0,23.7,0.0,42
1,2000-09-13,2429,136104,3211752,24.0,24.0,23.0,23.7,0.0,61
2,2000-09-14,2429,103158,2339225,23.5,23.5,22.1,22.1,-1.6,63
3,2000-09-15,2429,173000,3947600,23.3,23.5,22.1,22.5,0.4,81
4,2000-09-16,2429,142000,3285100,24.0,24.0,22.2,22.8,0.3,96
5,2000-09-18,2429,56000,1247400,23.0,23.0,21.5,21.5,-1.3,44
6,2000-09-19,2429,109384,2272912,21.0,21.4,20.0,20.7,-0.8,50
7,2000-09-20,2429,117068,2435498,20.7,21.7,20.5,20.5,-0.2,70
8,2000-09-21,2429,142186,2915292,21.0,21.0,20.1,20.9,0.4,81
9,2000-09-22,2429,79000,1564300,20.8,20.9,19.5,19.5,-1.4,36
10,2000-09-25,2429,100021,1888607,19.5,19.9,18.2,18.2,-1.3,60
11,2000-09-26,2429,112179,2000239,17.7,18.7,17.1,18.0,-0.2,61
12,2000-09-27,2429,167000,3176600,17.1,19.2,17.1,19.2,1.2,67
13,2000-09-28,2429,278000,5473300,19.6,20.1,19.2,19.8,0.6,115
14,2000-09-29,2429,161000,3215000,20.2,20.3,19.8,19.8,0.0,74
15,2000-09-30,2429,108000,2026800,19.0,19.8,18.5,19.1,-0.7,65
16,2000-10-02,2429,61000,1111900,19.5,19.5,17.8,18.4,-0.7,39
17,2000-10-03,2429,48000,874900,18.0,18.9,17.2,18.9,0.5,30
18,2000-10-04,2429,8000,146400,18.3,18.3,18.3,18.3,-0.6,5
19,2000-10-05,2429,46000,814700,17.7,18.0,17.7,17.7,-0.6,30
20,2000-10-06,2429,125009,2289355,18.3,18.9,17.2,18.7,1.0,91
21,2000-10-07,2429,40000,732900,18.2,18.7,18.1,18.1,-0.6,32
22,2000-10-09,2429,44000,775000,17.6,18.0,17.5,17.5,-0.6,32
23,2000-10-11,2429,8132,137495,16.9,16.9,16.9,16.9,-0.6,15
24,2000-10-12,2429,46000,729300,15.8,16.7,15.8,15.8,-1.1,26
25,2000-10-13,2429,78000,1194000,14.75,16.5,14.7,16.5,0.7,43
26,2000-10-16,2429,56000,954100,17.6,17.6,15.9,16.5,0.0,35
27,2000-10-17,2429,22000,352200,16.6,16.6,15.6,16.5,0.0,15
28,2000-10-18,2429,46000,721000,16.5,16.5,15.5,16.0,-0.5,23
29,2000-10-19,2429,34000,511900,15.4,15.4,14.9,14.9,-1.1,13
30,2000-10-20,2429,106000,1645000,15.9,15.9,15.0,15.0,0.1,73
31,2000-10-21,2429,181000,2663900,15.0,15.5,14.5,15.5,0.5,73
32,2000-10-23,2429,63000,958100,15.5,15.7,15.0,15.5,0.0,31
33,2000-10-24,2429,150000,2362400,15.0,16.5,15.0,16.0,0.5,73
34,2000-10-25,2429,107000,1706600,15.9,16.5,15.6,16.2,0.2,61
35,2000-10-26,2429,70000,1103700,15.8,16.2,15.7,15.7,-0.5,31
36,2000-10-27,2429,47000,716500,15.5,15.5,15.2,15.2,-0.5,19
37,2000-10-30,2429,10516,154800,14.7,14.7,14.7,14.7,-0.5,12
38,2000-10-31,2429,11002,156228,14.2,14.2,14.2,14.2,-0.5,4
39,2000-11-01,2429,4,56,14.2,14.2,14.2,14.2,0.0,4
40,2000-11-02,2429,10003,137792,14.0,14.0,13.75,13.75,0.0,11
41,2000-11-03,2429,40701,541588,13.3,13.3,13.3,13.3,-0.45,22
42,2000-11-04,2429,177711,2286053,12.85,13.0,12.85,12.85,-0.45,71
43,2000-11-06,2429,76000,947150,12.45,12.85,12.45,12.85,0.0,26
44,2000-11-07,2429,202074,2626992,12.45,13.3,12.45,13.3,0.45,96
45,2000-11-08,2429,281202,3877721,13.4,14.2,13.4,14.2,0.9,106
46,2000-11-09,2429,308811,4446900,14.0,14.8,14.0,14.8,0.6,100
47,2000-11-10,2429,223702,3345332,14.8,15.3,14.3,15.2,0.4,89
48,2000-11-13,2429,16001,226415,14.15,14.15,14.15,14.15,-1.05,6
49,2000-11-14,2429,104011,1427554,13.25,14.0,13.25,13.8,-0.35,41
50,2000-11-15,2429,58720,823284,14.2,14.5,13.5,14.15,0.35,43
51,2000-11-16,2429,27143,362661,13.6,13.6,13.2,13.4,-0.75,27
52,2000-11-17,2429,48003,617339,12.5,13.4,12.5,13.4,0.0,32
53,2000-11-18,2429,24225,315127,13.3,13.4,12.6,13.35,-0.05,23
54,2000-11-20,2429,32000,400200,12.45,12.9,12.45,12.45,-0.9,14
55,2000-11-21,2429,131014,1597018,12.05,13.0,12.05,13.0,0.55,54
56,2000-11-22,2429,101001,1305212,13.4,13.4,12.55,12.8,-0.2,50
57,2000-11-23,2429,55000,687150,12.4,12.7,12.4,12.5,-0.3,34
58,2000-11-24,2429,159001,2003312,12.3,12.9,12.25,12.7,0.2,65
59,2000-11-27,2429,165137,2116957,12.7,12.95,12.7,12.8,0.1,59
60,2000-11-28,2429,74002,948024,12.9,12.95,12.5,12.5,-0.3,40
61,2000-11-29,2429,105011,1273536,12.1,12.5,12.1,12.1,-0.4,49
62,2000-11-30,2429,68502,831838,12.3,12.3,12.1,12.15,0.05,29
63,2000-12-01,2429,61005,744710,12.15,12.25,12.15,12.25,0.1,32
64,2000-12-02,2429,98780,1215600,12.45,12.45,12.25,12.3,0.05,38
65,2000-12-04,2429,113000,1390000,12.3,12.35,12.3,12.3,0.0,17
66,2000-12-05,2429,90232,1112035,12.3,12.4,12.3,12.35,0.05,30
67,2000-12-06,2429,95000,1183250,12.75,12.75,12.15,12.15,-0.2,38
68,2000-12-07,2429,30000,364550,12.1,12.3,12.1,12.2,0.05,19
69,2000-12-08,2429,10001,121762,12.15,12.25,12.15,12.25,0.05,7
70,2000-12-11,2429,30383,371264,12.3,12.3,12.2,12.3,0.05,13
71,2000-12-12,2429,47601,591349,12.5,12.5,12.4,12.4,0.1,18
72,2000-12-13,2429,20900,260896,12.5,12.5,12.45,12.45,0.05,14
73,2000-12-14,2429,38001,471662,12.5,12.5,12.35,12.5,0.05,15
74,2000-12-15,2429,279002,3650974,12.5,13.35,12.5,13.35,0.85,135
75,2000-12-16,2429,109265,1420297,13.3,13.3,12.9,12.9,-0.45,56
76,2000-12-18,2429,72000,909950,12.65,12.9,12.45,12.55,-0.35,35
77,2000-12-19,2429,90003,1134736,12.7,12.75,12.5,12.65,0.1,37
78,2000-12-20,2429,65011,811087,12.6,12.65,12.25,12.3,-0.35,27
79,2000-12-21,2429,65370,792424,12.1,12.3,12.1,12.1,-0.2,25
80,2000-12-22,2429,69000,867850,12.1,12.9,12.1,12.8,0.7,44
81,2000-12-26,2429,314210,4169073,13.0,13.6,13.0,13.55,0.75,98
82,2000-12-27,2429,69200,938596,13.75,13.8,13.1,13.1,-0.45,36
83,2000-12-28,2429,68525,884290,12.8,13.1,12.8,13.1,0.0,32
84,2000-12-29,2429,25000,328100,13.15,13.2,12.8,13.2,0.1,11
85,2000-12-30,2429,55075,721334,12.95,13.3,12.95,13.2,0.0,28
86,2001-01-02,2429,32000,431600,13.2,13.9,13.1,13.8,0.6,17
87,2001-01-03,2429,103500,1369365,13.6,13.7,12.85,13.0,-0.8,60
88,2001-01-04,2429,231094,3176165,13.1,13.9,13.1,13.75,0.75,95
89,2001-01-05,2429,194026,2733480,13.15,14.5,13.15,14.4,0.65,106
90,2001-01-08,2429,191900,2714438,14.4,14.4,13.55,13.65,-0.75,109
91,2001-01-09,2429,472080,6874565,13.85,14.6,13.8,14.6,0.95,127
92,2001-01-10,2429,676586,10316907,15.1,15.6,14.9,15.6,1.0,186
93,2001-01-11,2429,684957,10951752,16.0,16.4,14.8,15.6,0.0,187
94,2001-01-12,2429,165240,2486974,15.3,15.6,14.8,15.2,-0.4,66
