,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-09-11,2545,33000,282000,8.6,8.75,8.45,8.5,0.0,19
1,2000-09-13,2545,17621,147746,8.4,8.4,8.35,8.35,-0.15,9
2,2000-09-14,2545,30031,249657,8.2,8.4,8.2,8.4,0.05,11
3,2000-09-15,2545,67110,549468,8.35,8.35,8.05,8.3,-0.1,17
4,2000-09-16,2545,26001,210608,8.1,8.2,8.0,8.2,-0.1,10
5,2000-09-18,2545,130000,1042000,7.85,8.2,7.65,7.7,-0.5,16
6,2000-09-19,2545,10001,73457,7.25,7.4,7.25,7.35,-0.35,6
7,2000-09-20,2545,19502,134918,6.9,7.1,6.85,6.85,-0.5,14
8,2000-09-21,2545,179000,1234250,6.45,7.3,6.45,7.15,0.3,40
9,2000-09-22,2545,82000,579300,7.1,7.2,7.0,7.05,-0.1,18
10,2000-09-25,2545,27000,181250,6.8,6.9,6.6,6.9,-0.15,6
11,2000-09-26,2545,20000,132900,6.7,6.7,6.45,6.5,-0.4,5
12,2000-09-27,2545,52828,336246,6.3,6.5,6.3,6.4,-0.1,17
13,2000-09-28,2545,58275,363548,6.2,6.4,6.0,6.4,0.0,17
14,2000-09-29,2545,24415,152487,6.2,6.4,6.05,6.05,-0.35,15
15,2000-09-30,2545,110000,651150,5.65,6.1,5.65,6.0,-0.05,22
16,2000-10-02,2545,54000,308150,5.7,5.9,5.6,5.8,-0.2,12
17,2000-10-03,2545,32000,176900,5.6,5.6,5.4,5.6,-0.2,9
18,2000-10-04,2545,1,5,5.6,5.6,5.4,5.6,0.0,1
19,2000-10-05,2545,13000,74150,5.45,5.95,5.45,5.95,0.0,9
20,2000-10-06,2545,107002,628660,5.9,6.05,5.75,5.95,0.0,35
21,2000-10-07,2545,24000,138200,5.85,5.85,5.75,5.75,-0.2,9
22,2000-10-09,2545,24000,134500,5.7,5.7,5.55,5.7,-0.05,11
23,2000-10-11,2545,7000,38850,5.55,5.55,5.55,5.55,-0.15,2
24,2000-10-12,2545,21000,109200,5.2,5.2,5.2,5.2,-0.35,9
25,2000-10-13,2545,42000,203580,4.84,4.9,4.84,4.84,-0.36,17
26,2000-10-16,2545,66002,320298,4.84,4.9,4.8,4.84,0.0,31
27,2000-10-17,2545,50000,240740,4.8,4.83,4.8,4.83,-0.01,18
28,2000-10-18,2545,21000,100820,4.8,4.82,4.8,4.82,-0.01,6
29,2000-10-19,2545,63635,301708,4.79,4.8,4.49,4.63,-0.19,26
30,2000-10-20,2545,23001,113764,4.95,4.95,4.92,4.95,0.32,11
31,2000-10-21,2545,98000,468440,4.78,4.78,4.78,4.78,-0.17,16
32,2000-10-23,2545,31000,143220,4.62,4.62,4.62,4.62,-0.16,7
33,2000-10-24,2545,38002,169488,4.46,4.46,4.46,4.46,-0.16,9
34,2000-10-25,2545,429076,1852344,4.31,4.46,4.31,4.31,-0.15,43
35,2000-10-26,2545,950000,3967190,4.16,4.37,4.16,4.29,-0.02,58
36,2000-10-27,2545,596500,2484389,4.2,4.38,4.14,4.36,0.07,34
37,2000-10-30,2545,194000,817450,4.21,4.29,4.21,4.21,-0.15,29
38,2000-10-31,2545,100001,408794,4.21,4.21,4.07,4.1,-0.11,18
39,2000-11-01,2545,2165000,8602810,4.0,4.34,3.96,4.29,0.19,51
40,2000-11-02,2545,145680,655156,4.29,4.59,4.29,4.59,0.3,44
41,2000-11-03,2545,244000,1193970,4.89,4.91,4.75,4.75,0.16,51
42,2000-11-04,2545,239336,1116203,4.7,4.8,4.59,4.78,0.03,60
43,2000-11-06,2545,95000,450220,4.63,4.87,4.63,4.87,0.09,26
44,2000-11-07,2545,162100,808944,4.95,5.05,4.9,5.0,0.13,24
45,2000-11-08,2545,119000,617860,4.99,5.35,4.95,5.35,0.35,33
46,2000-11-09,2545,251000,1331200,5.2,5.5,5.0,5.5,0.15,35
47,2000-11-10,2545,104004,558620,5.4,5.5,5.3,5.5,0.0,22
48,2000-11-13,2545,162401,873193,5.45,5.55,5.2,5.55,0.05,34
49,2000-11-14,2545,136006,759780,5.3,5.8,5.3,5.75,0.2,43
50,2000-11-15,2545,101000,574200,5.75,5.8,5.5,5.8,0.05,25
51,2000-11-16,2545,227005,1274378,5.65,5.8,5.45,5.8,0.0,42
52,2000-11-17,2545,51000,281900,5.5,5.6,5.45,5.45,-0.35,17
