,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2015-10-27,4555,4810201,392633785,81.2,84.2,80.5,83.2,0.0,3467
1,2015-10-28,4555,2113851,169830180,81.9,81.9,78.1,79.5,-3.7,1349
2,2015-10-29,4555,1032000,82588600,80.5,81.4,78.5,78.5,-1.0,729
3,2015-10-30,4555,725649,56002243,78.5,79.4,75.8,76.6,-1.9,544
4,2015-11-02,4555,947425,75516911,76.1,82.0,76.1,80.6,4.0,754
5,2015-11-03,4555,862520,69900304,80.6,82.8,79.3,80.8,0.2,658
6,2015-11-04,4555,854350,69955608,81.3,83.6,80.5,81.1,0.3,641
7,2015-11-05,4555,620734,49409879,81.2,81.5,78.8,79.1,-2.0,454
8,2015-11-06,4555,407250,32452700,79.2,80.3,79.2,79.3,0.2,327
9,2015-11-09,4555,1757816,147345115,79.4,86.5,79.4,84.1,4.8,1304
10,2015-11-10,4555,752325,61488780,83.0,83.0,80.9,81.9,-2.2,563
11,2015-11-11,4555,946100,76154720,81.9,83.6,78.8,80.2,-1.7,669
12,2015-11-12,4555,298450,24025135,81.2,82.4,79.2,80.0,-0.2,268
13,2015-11-13,4555,200342,15945990,79.4,80.3,78.5,79.4,-0.6,160
14,2015-11-16,4555,239260,18704580,78.0,78.9,77.6,77.7,-1.7,190
15,2015-11-17,4555,171212,13534616,78.8,79.5,78.5,79.5,1.8,160
16,2015-11-18,4555,163010,12879695,80.0,80.0,78.7,78.9,-0.6,138
17,2015-11-19,4555,389300,31353780,79.5,81.3,79.5,80.3,1.4,299
18,2015-11-20,4555,421001,34325881,80.0,82.8,80.0,80.8,0.5,282
19,2015-11-23,4555,332140,26719630,81.4,81.8,79.9,79.9,-0.9,220
20,2015-11-24,4555,238050,18720115,80.4,80.4,77.5,77.7,-2.2,190
21,2015-11-25,4555,102100,7983110,78.2,79.0,77.8,78.3,0.6,94
22,2015-11-26,4555,171420,13658946,79.3,80.4,79.0,79.5,1.2,154
23,2015-11-27,4555,100400,7973100,79.8,80.1,78.6,78.7,-0.8,87
24,2015-11-30,4555,123601,9620877,78.2,78.2,77.4,78.0,-0.7,105
25,2015-12-01,4555,148107,11610256,79.4,79.4,78.0,78.4,0.4,120
26,2015-12-02,4555,251000,19423200,78.6,78.6,76.5,77.5,-0.9,211
27,2015-12-03,4555,111100,8557750,77.5,77.5,76.6,77.0,-0.5,98
28,2015-12-04,4555,182300,13880349,76.6,76.8,75.5,75.5,-1.5,136
29,2015-12-07,4555,230000,17254200,76.9,76.9,74.5,74.5,-1.0,168
30,2015-12-08,4555,152000,11262400,73.8,74.5,73.8,74.0,-0.5,98
31,2015-12-09,4555,264000,19032600,74.0,74.0,71.0,72.2,-1.8,157
32,2015-12-10,4555,118000,8541500,72.0,73.8,71.2,73.8,1.6,84
33,2015-12-11,4555,186210,13369430,73.0,73.0,71.0,72.0,-1.8,129
34,2015-12-14,4555,87000,6183200,69.7,72.0,69.2,70.7,-1.3,70
35,2015-12-15,4555,58000,4137500,70.7,71.9,70.7,71.3,0.6,35
36,2015-12-16,4555,122001,8885673,73.5,73.5,72.1,72.5,1.2,79
37,2015-12-17,4555,112000,8168500,72.6,73.2,72.5,72.8,0.3,58
38,2015-12-18,4555,174000,12830600,72.5,75.5,72.0,74.4,1.6,96
