,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2003-08-04,6165,625000,13030000,20.4,21.3,20.4,20.8,0.0,212
1,2003-08-05,6165,393630,8039033,21.0,21.2,19.8,20.0,-0.8,131
2,2003-08-06,6165,108000,2128600,19.5,20.0,19.5,20.0,0.0,39
3,2003-08-07,6165,143000,2830000,20.3,20.3,19.5,20.1,0.1,62
4,2003-08-08,6165,65001,1289219,20.0,20.0,19.7,19.9,-0.2,35
5,2003-08-11,6165,463000,8917900,19.9,19.9,18.8,18.8,-1.1,115
6,2003-08-12,6165,96002,1843837,19.1,19.6,18.8,19.5,0.7,63
7,2003-08-13,6165,230000,4483700,19.4,19.9,19.2,19.7,0.2,82
8,2003-08-14,6165,60000,1155400,19.7,19.7,19.1,19.2,-0.5,31
9,2003-08-15,6165,190000,3664900,19.3,19.5,18.9,19.4,0.2,53
10,2003-08-18,6165,131000,2535300,19.2,19.5,19.1,19.1,-0.3,24
11,2003-08-19,6165,79000,1538900,19.5,19.8,19.3,19.3,0.2,38
12,2003-08-20,6165,56000,1089900,19.5,19.6,19.3,19.4,0.1,19
13,2003-08-21,6165,134056,2586780,19.6,19.7,19.1,19.1,-0.3,54
14,2003-08-22,6165,242000,4703900,19.6,19.8,19.1,19.7,0.6,84
15,2003-08-25,6165,146000,2898400,19.8,19.9,19.7,19.9,0.2,61
16,2003-08-26,6165,122001,2417919,20.1,20.1,19.5,19.5,-0.4,32
17,2003-08-27,6165,107250,2077950,19.5,19.5,19.3,19.3,-0.2,34
18,2003-08-28,6165,86000,1644600,19.3,19.3,19.0,19.1,-0.2,30
19,2003-08-29,6165,27000,519200,19.4,19.5,19.0,19.5,0.4,15
20,2003-09-01,6165,49000,932300,19.1,19.3,19.0,19.0,-0.5,30
21,2003-09-02,6165,49000,938100,19.0,19.4,19.0,19.3,0.3,24
22,2003-09-03,6165,29000,557300,19.2,19.3,19.1,19.3,0.0,19
23,2003-09-04,6165,311000,5795300,19.0,19.0,18.1,18.6,-0.7,96
24,2003-09-05,6165,152000,2792100,18.6,18.6,18.2,18.2,-0.4,30
25,2003-09-08,6165,173730,3151811,18.2,18.4,18.0,18.0,-0.2,46
26,2003-09-09,6165,21000,379300,18.0,18.4,18.0,18.0,0.0,9
