,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2010-07-20,3686,8778814,528205468,60.0,62.0,58.0,61.9,0.0,4758
1,2010-07-21,3686,4221028,256026558,62.0,62.4,59.0,59.3,-2.6,2437
2,2010-07-22,3686,3023907,174840106,59.3,59.7,56.9,56.9,-2.4,1679
3,2010-07-23,3686,3481669,195021094,57.0,57.5,54.3,55.7,-1.2,1913
4,2010-07-26,3686,4259150,245592525,55.7,59.3,55.2,57.6,1.9,1912
5,2010-07-28,3686,1632983,91681848,55.8,56.7,55.7,56.0,0.2,845
6,2010-07-29,3686,1967000,108985300,56.4,56.4,54.9,55.0,-1.0,941
7,2010-07-30,3686,1325052,73467712,55.0,56.0,54.9,55.0,0.0,731
8,2010-08-02,3686,1875797,105511388,55.6,57.2,55.5,56.2,1.2,889
9,2010-08-03,3686,1489338,83496559,56.7,57.1,55.5,55.5,-0.7,744
10,2010-08-04,3686,5086455,296564674,55.5,59.3,55.5,59.3,3.8,1894
11,2010-08-05,3686,10491140,649226306,60.5,63.4,60.2,62.4,3.1,4527
12,2010-08-06,3686,3447800,209051700,61.9,61.9,59.5,61.2,-1.2,1762
13,2010-08-09,3686,2292670,138817231,61.9,61.9,59.8,60.0,-1.2,1173
14,2010-08-10,3686,2405300,145964200,60.0,61.7,59.9,60.0,0.0,1164
15,2010-08-11,3686,1914000,114963800,60.0,60.9,59.3,59.5,-0.5,1134
16,2010-08-13,3686,9036596,605139128,65.0,68.0,65.0,68.0,4.4,3629
17,2010-08-16,3686,10314553,732503716,69.9,72.7,69.1,72.0,4.0,4944
18,2010-08-17,3686,5206520,371525459,72.0,74.0,69.5,70.7,-1.3,3204
19,2010-08-18,3686,2834140,199344055,71.1,71.8,69.6,70.3,-0.4,1721
20,2010-08-19,3686,2690150,186604855,70.5,70.6,68.6,69.1,-1.2,1654
21,2010-08-20,3686,2407000,167814600,69.1,70.8,69.0,69.4,0.3,1502
22,2010-08-23,3686,2179000,149073400,69.9,69.9,67.8,68.0,-1.4,1324
23,2010-08-24,3686,4909168,346429225,68.0,71.7,68.0,70.0,2.0,2705
24,2010-08-25,3686,3640207,246108535,69.3,70.0,65.5,65.5,-4.5,2145
25,2010-08-26,3686,2338600,150258379,66.0,66.9,62.1,63.0,-2.5,1392
26,2010-08-27,3686,1629678,103570192,63.0,64.5,62.5,63.8,0.8,1023
27,2010-08-30,3686,1638071,102218687,65.4,65.4,61.3,61.3,-2.5,1008
28,2010-08-31,3686,1531355,92725055,60.0,62.0,59.8,60.1,-1.2,877
29,2010-09-01,3686,1244076,77812109,60.1,64.0,60.1,62.9,2.8,801
30,2010-09-02,3686,2067349,130393623,63.9,65.0,61.0,61.0,-1.9,1264
31,2010-09-03,3686,1313000,81658900,61.5,63.2,61.5,61.9,0.9,748
32,2010-09-06,3686,1607105,102177341,62.8,64.5,62.3,64.1,2.2,993
33,2010-09-07,3686,1329000,83779100,64.0,64.4,62.0,62.0,-2.1,784
34,2010-09-08,3686,1150407,71861651,63.0,63.6,61.8,62.4,0.4,659
35,2010-09-09,3686,1468100,90858780,63.0,63.5,60.8,61.5,-0.9,884
36,2010-09-10,3686,1282132,77639872,62.2,62.2,59.8,60.5,-1.0,768
37,2010-09-13,3686,833124,50929864,61.0,61.8,60.5,61.0,0.5,456
