,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2001-09-19,2468,69000,556650,8.05,8.35,8.05,8.35,0.0,29
1,2001-09-20,2468,99225,811465,8.1,8.3,8.1,8.25,-0.1,52
2,2001-09-21,2468,265900,2147828,8.15,8.25,8.0,8.0,-0.25,78
3,2001-09-24,2468,254025,2034255,7.5,8.55,7.5,8.55,0.55,90
4,2001-09-25,2468,395300,3575147,9.1,9.1,8.8,8.9,0.35,132
5,2001-09-26,2468,487000,4425700,9.0,9.3,8.6,9.3,0.4,168
6,2001-09-27,2468,191600,1725248,9.1,9.1,8.9,9.05,-0.25,76
7,2001-09-28,2468,236000,2137500,9.05,9.2,8.95,9.05,0.0,76
8,2001-10-02,2468,123287,1054083,9.0,9.0,8.45,8.45,-0.6,54
9,2001-10-03,2468,81300,674920,8.1,8.35,8.1,8.2,-0.25,39
10,2001-10-04,2468,192437,1616957,8.4,8.6,8.05,8.3,0.1,82
11,2001-10-05,2468,136074,1148808,8.3,8.6,8.1,8.6,0.3,76
12,2001-10-08,2468,53150,439632,8.3,8.4,8.1,8.3,-0.3,25
13,2001-10-09,2468,115300,959825,8.3,8.5,8.1,8.5,0.2,54
14,2001-10-11,2468,200050,1777122,8.6,9.05,8.6,9.05,0.55,97
15,2001-10-12,2468,244987,2179783,9.2,9.2,8.8,8.8,-0.25,93
16,2001-10-15,2468,110675,961106,8.8,8.8,8.5,8.7,-0.1,38
17,2001-10-16,2468,148011,1288143,8.4,8.9,8.4,8.9,0.2,44
18,2001-10-17,2468,170481,1522503,8.9,9.05,8.65,8.8,-0.1,65
19,2001-10-18,2468,55356,479413,8.5,8.75,8.5,8.6,-0.2,34
20,2001-10-19,2468,178875,1572179,8.6,9.0,8.6,8.85,0.25,62
21,2001-10-22,2468,292002,2680016,8.95,9.3,8.9,9.3,0.45,103
22,2001-10-23,2468,214015,2006185,9.6,9.6,9.0,9.25,-0.05,90
23,2001-10-24,2468,103001,936409,9.2,9.2,9.0,9.05,-0.2,50
24,2001-10-25,2468,189435,1749015,9.1,9.45,9.1,9.1,0.05,87
25,2001-10-26,2468,283951,2652555,9.2,9.6,9.1,9.35,0.25,103
26,2001-10-29,2468,127003,1168127,9.4,9.4,9.1,9.2,-0.15,42
27,2001-10-30,2468,97767,864713,8.8,9.0,8.7,8.8,-0.4,62
28,2001-10-31,2468,144100,1259825,8.7,8.9,8.5,8.9,0.1,50
29,2001-11-01,2468,111299,984146,8.7,9.0,8.7,8.95,0.05,45
30,2001-11-02,2468,203700,1868280,9.05,9.3,9.05,9.25,0.3,84
31,2001-11-05,2468,537000,5203400,9.35,9.85,9.3,9.85,0.6,138
32,2001-11-06,2468,1094607,11389647,10.25,10.5,10.1,10.35,0.5,298
33,2001-11-07,2468,1614121,17119333,10.5,11.05,10.2,11.05,0.7,397
34,2001-11-08,2468,1707565,20147184,11.8,11.8,11.8,11.8,0.75,437
35,2001-11-09,2468,3080187,37733234,12.2,12.6,11.6,12.6,0.8,855
36,2001-11-12,2468,2311123,30257078,12.7,13.45,12.5,13.45,0.85,583
37,2001-11-13,2468,2253595,31604348,13.8,14.3,13.6,14.2,0.75,732
38,2001-11-14,2468,2142603,30535614,14.75,14.8,13.85,14.2,0.0,616
39,2001-11-15,2468,1064520,14722942,13.25,14.2,13.25,14.0,-0.2,443
40,2001-11-16,2468,1892664,27427576,14.0,14.95,14.0,14.4,0.4,586
41,2001-11-19,2468,957688,13720899,14.4,14.6,13.8,14.4,0.0,364
42,2001-11-20,2468,2459660,37382449,14.8,15.4,14.4,14.9,0.5,781
43,2001-11-21,2468,1704925,25591658,13.95,15.9,13.9,15.9,1.0,561
44,2001-11-22,2468,791605,12074787,15.5,15.8,14.8,14.8,-1.1,346
45,2001-11-23,2468,1119974,17009229,14.8,15.7,14.8,15.3,0.5,427
46,2001-11-26,2468,1377448,21503473,15.6,16.2,15.0,15.5,0.2,467
47,2001-11-27,2468,745735,11224547,15.8,15.9,14.55,14.7,-0.8,292
48,2001-11-28,2468,592188,8653865,14.2,15.0,13.85,14.3,-0.4,283
49,2001-11-29,2468,361278,5048520,14.25,14.3,13.6,13.85,-0.45,182
50,2001-11-30,2468,1137155,16067364,14.0,14.5,13.6,13.85,0.0,389
