,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2003-03-19,1541,944000,32851400,34.0,36.3,34.0,34.5,0.0,473
1,2003-03-20,1541,302000,10100300,34.5,34.5,33.0,33.3,-1.2,255
2,2003-03-21,1541,137490,4651227,33.1,34.3,33.0,33.8,0.5,135
3,2003-03-24,1541,120392,4089780,34.0,34.2,33.7,33.7,-0.1,102
4,2003-03-25,1541,86131,2874891,33.2,33.7,33.2,33.5,-0.2,79
5,2003-03-26,1541,125000,4300100,35.4,35.4,34.0,34.6,1.1,95
6,2003-03-27,1541,54010,1827544,33.2,34.4,33.2,34.1,-0.5,36
7,2003-03-28,1541,85000,2885000,34.0,34.4,33.7,34.4,0.3,52
8,2003-03-31,1541,93000,3166500,34.4,34.5,33.4,33.5,-0.9,64
9,2003-04-01,1541,24101,810866,33.7,33.9,33.4,33.4,-0.1,14
10,2003-04-02,1541,108078,3731690,33.4,34.9,33.4,33.9,0.5,66
11,2003-04-03,1541,93002,3152666,33.7,34.2,33.7,33.9,0.0,58
12,2003-04-04,1541,71000,2413100,33.9,34.1,33.9,34.0,0.1,33
13,2003-04-07,1541,98000,3333600,33.9,34.2,33.9,34.0,0.0,42
14,2003-04-08,1541,80306,2725126,33.9,34.2,33.6,33.8,-0.2,122
15,2003-04-09,1541,89166,2983380,33.6,33.7,33.3,33.3,-0.5,65
16,2003-04-10,1541,78010,2613250,33.3,33.6,33.3,33.6,0.3,56
17,2003-04-11,1541,57120,1922535,33.3,34.0,33.2,33.4,-0.2,137
18,2003-04-14,1541,70140,2332751,33.4,33.5,33.0,33.5,0.1,43
19,2003-04-15,1541,34000,1136900,33.9,33.9,33.1,33.4,-0.1,12
20,2003-04-16,1541,41000,1365100,33.4,33.4,33.1,33.1,-0.3,24
21,2003-04-17,1541,33065,1095440,33.4,33.4,33.0,33.1,0.0,33
22,2003-04-18,1541,72010,2387529,33.1,33.5,33.0,33.4,0.3,52
23,2003-04-21,1541,37000,1213300,33.0,33.0,32.2,33.0,-0.4,30
24,2003-04-22,1541,24002,783965,32.9,32.9,32.2,32.7,-0.3,17
25,2003-04-23,1541,48000,1541100,32.7,32.7,31.7,32.4,-0.3,35
26,2003-04-24,1541,50000,1601100,32.1,32.1,31.1,31.1,-1.3,10
27,2003-04-25,1541,54022,1683680,30.9,32.0,30.2,32.0,0.9,37
28,2003-04-28,1541,56000,1744700,29.8,32.0,29.8,31.8,-0.2,51
29,2003-04-29,1541,50000,1594000,31.6,32.2,31.1,31.8,0.0,31
30,2003-04-30,1541,333000,10491400,32.0,32.0,31.0,31.8,0.0,27
31,2003-05-02,1541,106130,3355812,31.7,31.8,31.3,31.5,-0.3,41
32,2003-05-05,1541,59001,1832931,31.5,31.5,30.5,31.5,0.0,35
33,2003-05-06,1541,36001,1128031,31.4,31.4,31.2,31.2,-0.3,9
34,2003-05-07,1541,40001,1265331,31.1,32.0,31.0,31.8,0.6,25
35,2003-05-08,1541,24000,756900,32.0,32.0,31.0,31.8,0.0,16
36,2003-05-09,1541,56327,1781244,31.7,31.7,31.3,31.7,-0.1,30
37,2003-05-12,1541,33001,1044931,31.5,31.7,31.1,31.7,0.0,14
38,2003-05-13,1541,11001,347731,31.4,31.7,31.4,31.5,-0.2,8
39,2003-05-14,1541,34000,1067900,31.5,31.5,31.4,31.5,0.0,8
40,2003-05-15,1541,48000,1499700,31.6,31.6,30.6,31.3,-0.2,17
41,2003-05-16,1541,27000,842800,31.3,31.4,30.5,31.2,-0.1,16
42,2003-05-19,1541,26000,813400,31.2,31.3,31.2,31.2,0.0,17
43,2003-05-20,1541,14000,430300,30.0,31.0,30.0,30.9,-0.3,12
44,2003-05-21,1541,209345,6353105,30.3,31.0,29.7,31.0,0.1,74
45,2003-05-22,1541,114000,3499600,30.1,31.0,30.1,31.0,0.0,43
46,2003-05-23,1541,123000,3737200,30.5,30.9,30.0,30.1,-0.9,61
47,2003-05-26,1541,143100,4113194,29.8,30.0,28.0,28.1,-2.0,82
48,2003-05-27,1541,290001,8012627,28.0,28.0,27.4,27.5,-0.6,72
49,2003-05-28,1541,302029,8366692,28.2,28.2,27.4,27.5,0.0,129
50,2003-05-29,1541,158971,4421081,27.9,28.0,27.6,28.0,0.5,82
51,2003-05-30,1541,252400,7154744,28.7,28.7,28.0,28.5,0.5,83
52,2003-06-02,1541,191429,5565561,28.7,29.6,28.6,29.0,0.5,62
53,2003-06-03,1541,212001,6221828,29.0,29.5,29.0,29.3,0.3,56
54,2003-06-05,1541,153589,4510569,29.3,29.7,29.0,29.0,-0.3,33
55,2003-06-06,1541,130587,3782434,28.7,29.2,28.6,28.8,-0.2,29
56,2003-06-09,1541,203000,5760200,28.7,28.7,28.0,28.0,-0.8,49
57,2003-06-10,1541,305000,8410500,28.0,28.1,27.4,27.5,-0.5,97
58,2003-06-11,1541,282000,7512100,27.5,27.5,26.0,26.0,-1.5,135
59,2003-06-12,1541,362130,9521163,26.0,26.9,26.0,26.6,0.6,135
60,2003-06-13,1541,153000,4123400,27.5,27.5,26.6,27.0,0.4,92
61,2003-06-16,1541,254001,7091126,28.4,28.4,27.5,28.2,1.2,147
62,2003-06-17,1541,163002,4681156,28.8,29.5,28.5,28.6,0.4,81
63,2003-06-18,1541,114000,3216500,28.5,28.6,27.9,28.1,-0.5,46
64,2003-06-19,1541,182002,5017755,28.0,28.0,27.4,27.6,-0.5,58
