,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2010-11-08,4737,280000,28369500,101.0,104.0,100.0,101.0,-3.5,168
1,2010-12-23,4737,1099258,123659396,115.0,115.0,110.0,113.0,0.0,815
2,2010-12-24,4737,579000,62579500,114.0,114.5,105.0,105.0,-8.0,453
3,2010-12-27,4737,410444,41257700,104.0,104.5,99.4,100.0,-5.0,310
4,2010-12-28,4737,134697,13319606,98.3,99.9,98.0,98.7,-1.3,117
5,2010-12-29,4737,236150,22977374,98.8,98.8,96.0,97.0,-1.7,172
6,2010-12-30,4737,179000,17645100,97.0,99.7,96.8,99.3,2.3,128
7,2010-12-31,4737,121150,12008950,99.3,100.0,98.5,98.5,-0.8,79
8,2011-01-03,4737,67000,6651200,99.0,99.9,98.7,98.8,0.3,54
9,2011-01-04,4737,66000,6516800,98.8,99.1,98.5,98.7,-0.1,52
10,2011-01-05,4737,107000,10485700,98.7,98.8,97.1,97.3,-1.4,75
11,2011-01-06,4737,51100,4995850,97.3,98.1,97.3,98.1,0.8,50
12,2011-01-07,4737,325000,33393700,98.5,104.5,98.5,103.0,4.9,245
13,2011-01-10,4737,96000,9827500,105.0,105.0,100.0,101.5,-1.5,83
14,2011-01-11,4737,52102,5200849,101.0,101.5,99.1,100.0,-1.5,51
15,2011-01-12,4737,45000,4468900,100.0,100.0,99.0,99.3,-0.7,39
16,2011-01-13,4737,60250,5973200,99.3,99.7,99.0,99.1,-0.2,42
17,2011-01-14,4737,39112,3850898,99.1,99.1,98.0,98.2,-0.9,38
18,2011-01-17,4737,60693,6043607,98.5,100.0,98.5,100.0,1.8,58
19,2011-01-18,4737,137035,13824835,100.0,102.0,99.5,101.0,1.0,112
20,2011-01-19,4737,69000,6837300,100.0,100.0,98.0,98.6,-2.4,65
21,2011-01-20,4737,87000,8565700,98.6,99.4,97.8,98.3,-0.3,51
22,2011-01-21,4737,96003,9414994,98.0,98.3,98.0,98.0,-0.3,64
23,2011-01-24,4737,54000,5271200,99.2,99.2,97.3,97.5,-0.5,40
24,2011-01-25,4737,61000,5941700,98.0,98.2,97.0,97.0,-0.5,48
25,2011-01-26,4737,35088,3426680,97.0,98.2,97.0,97.8,0.8,24
26,2011-01-27,4737,33000,3237700,97.8,98.6,97.5,97.7,-0.1,30
27,2011-01-28,4737,122500,12181000,97.7,100.0,97.7,100.0,2.3,104
28,2011-02-08,4737,50100,5006360,101.0,101.0,98.5,98.6,-1.4,42
29,2011-02-09,4737,67000,6642300,98.6,99.5,98.5,98.5,-0.1,49
30,2011-02-10,4737,43120,4264256,98.5,99.5,98.4,98.8,0.3,33
31,2011-02-11,4737,62000,6121900,99.5,99.5,97.7,98.0,-0.8,48
32,2011-02-14,4737,16068,1575136,97.0,99.0,97.0,97.6,-0.4,14
33,2011-02-15,4737,32000,3132600,97.6,98.8,97.5,97.7,0.1,27
34,2011-02-16,4737,36383,3533489,97.0,97.5,97.0,97.1,-0.6,30
35,2011-02-17,4737,21000,2036300,97.5,97.6,96.5,96.8,-0.3,19
36,2011-02-18,4737,27100,2623129,97.0,97.0,96.0,96.5,-0.3,25
37,2011-02-21,4737,40001,3890797,96.5,98.0,96.5,96.9,0.4,35
38,2011-02-22,4737,41000,3964300,97.0,97.4,96.0,96.4,-0.5,29
